20171005|AALI|Astra Agro Lestari Tbk.|15125|15150|14950|15050|840400|12628237500|1222.624|0|15050|6100|J|15025|22100|B|15125
20171005|ABBA|Mahaka Media Tbk.|50|50|50|50|300|15000|87.719|0|50|308000|J|0|0|B|0
20171005|ABDA|Asuransi Bina Dana Arta Tbk.|6900|0|0|6900|0|0|1575.274|0|0|0|J|0|0|B|0
20171005|ABMM|ABM Investama Tbk.|2350|0|0|2350|0|0|62.667|0|2380|17500|J|1800|100|B|0
20171005|ACES|Ace Hardware Indonesia Tbk.|1250|1285|1250|1260|10936600|13790987000|1536.585|0|1265|15100|J|1260|268400|B|0
20171005|ACST|Acset Indonusa Tbk.|2990|2940|2940|2940|100|294000|123.463|0|2940|2100|J|2870|1000|B|0
20171005|ADES|Akasha Wira International Tbk.|1000|990|985|985|1600|1581500|51.169|0|990|4000|J|985|100|B|0
20171005|ADHI|Adhi Karya (Persero) Tbk.|2060|2030|1975|1980|18940400|37830244000|1554.978|0|1980|310100|J|1975|312100|B|2030
20171005|ADMF|Adira Dinamika Multi Finance Tbk.|6925|7000|6925|6950|109000|757580000|298.925|0|6975|800|J|6925|3100|B|0
20171005|ADMG|Polychem Indonesia Tbk|183|194|184|185|1811900|339468300|16.513|0|186|58800|J|185|30300|B|0
20171005|ADRO|Adaro Energy Tbk.|1825|1860|1830|1830|28344200|52176009500|166.364|0|1835|171900|J|1830|636200|B|1830
20171005|AGII|Aneka Gas Industri Tbk.|620|625|585|595|483400|288644500|54.091|0|595|100|J|590|3600|B|0
20171005|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|555|565|540|540|24749300|13593970500|882.238|0|545|179100|J|540|10800|B|0
20171005|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|460|460|460|460|1100|506000|46000|0|460|20500|J|450|100|B|0
20171005|AGRS|Bank Agris Tbk.|258|264|256|258|114900|29739000|234.545|0|258|8600|J|254|2000|B|0
20171005|AHAP|Asuransi Harta Aman Pratama Tbk.|165|0|0|165|0|0|332.822|0|189|800|J|169|1000|B|0
20171005|AIMS|Akbar Indo Makmur Stimec Tbk|136|0|0|136|0|0|108.8|0|140|500|J|136|100|B|0
20171005|AISA|Tiga Pilar Sejahtera Food Tbk.|935|945|915|915|956000|887488500|111.37|0|915|6500|J|910|101500|B|0
20171005|AKKU|Anugerah Kagum Karya Utama Tbk.|51|53|51|52|4396000|225645800|78.929|0|52|939500|J|51|712600|B|0
20171005|AKPI|Argha Karya Prima Industry Tbk.|915|0|0|915|0|0|120.698|0|880|1800|J|700|2000|B|0
20171005|AKRA|AKR Corporindo Tbk.|7175|7200|6925|7000|5222600|37131472500|5578.978|0|7000|600|J|6950|142500|B|7075
20171005|AKSI|Majapahit Inti Corpora Tbk.|785|980|800|980|73900|70809500|490|0|980|965000|J|975|8600|B|0
20171005|ALDO|Alkindo Naratama Tbk.|600|0|0|600|0|0|266.667|0|750|500|J|0|0|B|0
20171005|ALKA|Alakasa Industrindo Tbk|350|418|316|370|15900|5708400|62.29|0|370|3500|J|346|1500|B|0
20171005|ALMI|Alumindo Light Metal Industry Tbk.|250|250|238|238|48200|11688800|36.615|0|238|700|J|236|1600|B|0
20171005|ALTO|Tri Banyan Tirta Tbk.|340|340|338|340|28815100|9797132600|169.868|0|346|3000|J|340|7200|B|0
20171005|AMAG|Asuransi Multi Artha Guna Tbk.|400|0|0|400|0|0|380.952|0|400|30200|J|350|2600|B|0
20171005|AMFG|Asahimas Flat Glass Tbk.|6575|0|0|6575|0|0|268.367|0|6500|3500|J|6350|500|B|0
20171005|AMIN|Ateliers Mecaniques D Indonesie Tbk.|316|320|306|320|551800|173100200|250|0|322|18500|J|320|57000|B|0
20171005|AMRT|Sumber Alfaria Trijaya Tbk.|680|690|680|690|6600|4539000|1760.698|0|690|612500|J|680|300|B|0
20171005|ANJT|Austindo Nusantara Jaya Tbk.|1520|1490|1490|1490|100|149000|124.167|0|1445|600|J|0|0|B|0
20171005|ANTM|Aneka Tambang (Persero) Tbk.|650|660|645|645|8762500|5690797500|425.265|0|650|2100600|J|645|638200|B|650
20171005|APEX|Apexindo Pratama Duta Tbk.|1780|0|0|1780|0|0|113.956|0|1770|20000|J|0|0|B|0
20171005|APIC|Pacific Strategic Financial Tbk.|452|450|444|446|435200|194760800|474.387|0|446|125500|J|444|85300|B|0
20171005|APIC-W|Waran Seri II Pacific Strategic Financia|560|0|0|560|0|0|56000|0|575|17500|J|310|20000|B|0
20171005|APII|Arita Prima Indonesia Tbk.|250|300|210|300|5000|1237200|136.364|0|302|100|J|246|100|B|0
20171005|APLI|Asiaplast Industries Tbk.|86|92|82|87|188800|16092700|72.5|0|87|4900|J|84|1000|B|0
20171005|APLN|Agung Podomoro Land Tbk.|290|298|290|296|35490400|10422633200|81.096|0|296|2015600|J|294|143800|B|0
20171005|APOL|Arpeni Pratama Ocean Line Tbk.|58|0|0|58|0|0|18.56|0|0|0|J|0|0|B|0
20171005|ARGO|Argo Pantes Tbk|825|825|825|825|100|82500|20.729|0|0|0|J|825|49900|B|0
20171005|ARII|Atlas Resources Tbk.|790|800|795|795|23000|18325000|53|0|795|510100|J|725|1000|B|0
20171005|ARMY|Armidian Karyatama Tbk.|308|320|300|302|63736700|19695031800|100.667|0|302|42100|J|300|1224000|B|0
20171005|ARNA|Arwana Citramulia Tbk.|416|418|410|410|156600|64929800|2786.651|0|410|6600|J|408|2500|B|0
