20170503|AALI|Astra Agro Lestari Tbk.|14350|14400|14125|14175|1557300|22199187500|1151.541|0|14175|143100|J|14150|19800|B|14350
20170503|ABBA|Mahaka Media Tbk.|50|50|50|50|300|15000|87.719|0|50|188000|J|0|0|B|0
20170503|ABDA|Asuransi Bina Dana Arta Tbk.|6900|0|0|6900|0|0|1575.274|0|6800|2500|J|0|0|B|0
20170503|ABMM|ABM Investama Tbk.|2340|0|0|2340|0|0|62.4|0|2340|20400|J|1800|500|B|0
20170503|ACES|Ace Hardware Indonesia Tbk.|910|930|900|910|2364900|2151997000|1109.756|0|915|28800|J|910|1885900|B|0
20170503|ACST|Acset Indonusa Tbk.|3190|3240|3090|3130|146600|457624000|131.442|0|3130|10000|J|3100|13000|B|0
20170503|ADES|Akasha Wira International Tbk.|1185|1190|1140|1150|105300|122086000|59.74|0|1150|500|J|1145|17200|B|0
20170503|ADHI|Adhi Karya (Persero) Tbk.|2210|2230|2150|2160|6480400|14120302000|1696.34|0|2160|137900|J|2150|1042000|B|2230
20170503|ADMF|Adira Dinamika Multi Finance Tbk.|6550|6550|6500|6500|92000|600422500|279.57|0|6625|12000|J|6500|14000|B|0
20170503|ADMG|Polychem Indonesia Tbk|187|210|175|185|19606600|3788073500|16.513|0|185|303500|J|176|43000|B|0
20170503|ADRO|Adaro Energy Tbk.|1720|1750|1625|1630|37559400|63592813500|148.182|0|1635|11800|J|1630|4490600|B|1725
20170503|AGII|Aneka Gas Industri Tbk.|1055|1055|1035|1040|6834800|7111711500|94.545|0|1040|400|J|1035|10500|B|0
20170503|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|770|780|715|730|12098100|8938495500|1110.148|0|735|238100|J|730|185600|B|0
20170503|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|605|605|600|600|61500|36950500|60000|0|620|1300|J|590|1100|B|0
20170503|AGRS|Bank Agris Tbk.|170|175|141|148|502600|77626100|134.545|0|150|1000|J|148|25000|B|0
20170503|AHAP|Asuransi Harta Aman Pratama Tbk.|228|230|228|230|4700|1071800|463.934|0|210|1000000|J|191|200|B|0
20170503|AIMS|Akbar Indo Makmur Stimec Tbk|130|130|130|130|10100|1313000|104|0|130|19900|J|124|1000|B|0
20170503|AISA|Tiga Pilar Sejahtera Food Tbk.|2290|2370|2240|2240|5634700|12829671000|272.643|0|2250|603400|J|2240|62100|B|0
20170503|AKKU|Anugerah Kagum Karya Utama Tbk.|71|70|67|68|1571200|107395700|103.215|0|68|14500|J|67|173200|B|0
20170503|AKPI|Argha Karya Prima Industry Tbk.|900|0|0|900|0|0|118.719|0|880|1000|J|700|4000|B|0
20170503|AKRA|AKR Corporindo Tbk.|6650|6600|6375|6450|7773500|50415010000|5140.63|0|6475|22000|J|6450|10500|B|6600
20170503|AKSI|Majapahit Inti Corpora Tbk.|125|0|0|125|0|0|62.5|0|0|0|J|0|0|B|0
20170503|ALDO|Alkindo Naratama Tbk.|600|0|0|600|0|0|266.667|0|750|500|J|0|0|B|0
20170503|ALKA|Alakasa Industrindo Tbk|136|182|102|102|21800|3876300|17.172|0|156|100|J|136|5000|B|0
20170503|ALMI|Alumindo Light Metal Industry Tbk.|191|195|182|182|9900|1824000|28|0|192|30000|J|182|43500|B|0
20170503|ALTO|Tri Banyan Tirta Tbk.|300|0|0|300|0|0|149.883|0|300|2900|J|230|2500|B|0
20170503|ALTO-W|Waran Seri I Tri Banyan Tirta Tbk.|50|0|0|50|0|0|5000|0|49|250000|J|1|50000|B|0
20170503|AMAG|Asuransi Multi Artha Guna Tbk.|476|0|0|476|0|0|453.333|0|430|42500|J|400|1000|B|0
20170503|AMFG|Asahimas Flat Glass Tbk.|6300|6350|6250|6300|30200|190757500|257.143|0|6350|1000|J|6275|2000|B|0
20170503|AMIN|Ateliers Mecaniques D Indonesie Tbk.|336|336|308|336|36600|11345600|262.5|0|336|4400|J|320|300|B|0
20170503|AMRT|Sumber Alfaria Trijaya Tbk.|560|560|540|540|50100|27178500|1377.938|0|550|4500|J|540|600|B|0
20170503|ANJT|Austindo Nusantara Jaya Tbk.|1725|1720|1720|1720|430600|740632000|143.333|0|1720|27300|J|1590|2500|B|0
20170503|ANTM|Aneka Tambang (Persero) Tbk.|685|700|660|665|39252200|26557175000|438.452|0|670|2661400|J|665|182400|B|685
20170503|APEX|Apexindo Pratama Duta Tbk.|1780|1780|1780|1780|181400|322892000|113.956|0|1850|400|J|0|0|B|0
20170503|APIC|Pacific Strategic Financial Tbk.|360|360|360|360|3214900|1157364000|382.914|0|362|135800|J|360|14900|B|0
20170503|APIC-W|Waran Seri II Pacific Strategic Financia|220|0|0|220|0|0|22000|0|0|0|J|102|20000|B|0
20170503|APII|Arita Prima Indonesia Tbk.|226|0|0|226|0|0|102.727|0|222|3900|J|200|100|B|0
20170503|APLI|Asiaplast Industries Tbk.|115|118|113|114|156600|17894500|95|0|114|99900|J|113|69400|B|0
20170503|APLN|Agung Podomoro Land Tbk.|210|212|206|206|17991100|3750240200|56.438|0|208|104900|J|206|4432000|B|0
20170503|APOL|Arpeni Pratama Ocean Line Tbk.|58|0|0|58|0|0|18.56|0|0|0|J|0|0|B|0
20170503|ARGO|Argo Pantes Tbk|875|0|0|875|0|0|21.985|0|0|0|J|0|0|B|0
20170503|ARII|Atlas Resources Tbk.|400|402|400|400|305600|122250200|26.667|0|400|33400|J|390|20000|B|0
20170503|ARNA|Arwana Citramulia Tbk.|525|525|505|520|252400|130357500|3534.289|0|520|2500|J|505|12700|B|0
20170503|ARTA|Arthavest Tbk|350|340|340|340|100|34000|197.227|0|340|7900|J|0|0|B|0
20170503|ARTI|Ratu Prabu Energi Tbk|50|50|50|50|232200|11610000|12.251|0|50|226682000|J|0|0|B|0
20170503|ARTO|Bank Artos Indonesia Tbk.|165|178|175|176|1400|246500|133.333|0|175|2000|J|156|100|B|0
20170503|ASBI|Asuransi Bintang Tbk.|330|340|312|340|5100|1729400|258.104|0|342|200|J|340|4400|B|0
20170503|ASDM|Asuransi Dayin Mitra Tbk.|1130|0|0|1130|0|0|333.776|0|1100|74500|J|950|10000|B|0
20170503|ASGR|Astra Graphia Tbk.|1895|1895|1800|1800|600|1099000|373.196|0|1880|400|J|1810|100|B|0
20170503|ASII|Astra International Tbk.|9000|9050|8850|8850|17435900|156342757500|6328.797|0|8850|2280500|J|8825|116600|B|9050
20170503|ASJT|Asuransi Jasa Tania Tbk.|1190|1365|1195|1250|1831900|2347118000|833.333|0|1250|15800|J|1235|10000|B|0
20170503|ASMI|Asuransi Kresna Mitra Tbk.|610|630|605|630|1137100|699323000|1166.667|0|630|132500|J|610|48400|B|0
20170503|ASRI|Alam Sutera Realty Tbk.|346|346|336|336|20144500|6842759400|320|0|338|140600|J|336|2121200|B|346
20170503|ASRM|Asuransi Ramayana Tbk.|2400|2400|2200|2200|500|1180000|787.486|0|2400|99400|J|2200|200|B|0
20170503|ASSA|Adi Sarana Armada Tbk.|238|248|240|246|5228100|1284393000|63.077|0|246|100|J|244|2500|B|0
20170503|ATIC|Anabatic Technologies Tbk.|705|700|695|695|500|349500|99.286|0|700|12200|J|695|600|B|0
20170503|ATPK|Bara Jaya Internasional Tbk.|194|0|0|194|0|0|112.677|0|0|0|J|0|0|B|0
20170503|AUTO|Astra Otoparts Tbk.|2650|2650|2620|2620|35400|93097000|2369.54|0|2620|20300|J|2610|8300|B|0
20170503|BABP|Bank MNC Internasional Tbk.|66|67|65|66|6224500|409282300|75.752|0|66|1546800|J|65|8257400|B|0
20170503|BABP-W|Waran Seri II Bank MNC Internasional Tbk|4|4|3|4|1119900|3391600|400|0|4|17188200|J|3|2116300|B|0
20170503|BABP-W2|Waran Seri III Bank MNC Internasional Tb|110|0|0|110|0|0|11000|0|0|0|J|88|100|B|0
20170503|BACA|Bank Capital Indonesia Tbk.|200|202|197|197|1156800|230479700|145.243|0|197|41600|J|196|130800|B|0
20170503|BACA-W|Waran Seri II Bank Capital Indonesia Tbk|87|0|0|87|0|0|8700|0|99|43000|J|87|20000|B|0
20170503|BACA-W2|Waran Seri III Bank Capital Indonesia Tb|87|0|0|87|0|0|8700|0|0|0|J|88|20000|B|0
20170503|BAJA|Saranacentral Bajatama Tbk.|244|244|230|236|441800|104617000|94.4|0|236|76700|J|234|6200|B|0
20170503|BALI|Bali Towerindo Sentra Tbk.|1360|1360|1355|1360|91300|123799500|1700|0|1360|9500|J|1355|2200|B|0
20170503|BALI-W|Waran Seri I Bali Towerindo Sentra Tbk.|950|0|0|950|0|0|475000|0|0|0|J|960|1500|B|0
20170503|BAPA|Bekasi Asri Pemula Tbk.|128|129|113|122|1335100|163968800|81.333|0|122|509200|J|120|18000|B|0
20170503|BATA|Sepatu Bata Tbk.|790|825|815|820|36300|29721500|10635.538|0|825|8000|J|810|200|B|0
20170503|BAYU|Bayu Buana Tbk|1000|0|0|1000|0|0|123.349|0|995|3400|J|950|100|B|0
20170503|BBCA|Bank Central Asia Tbk.|17900|17850|17750|17750|8704300|154778985000|10142.857|0|17775|500000|J|17750|427000|B|17800
20170503|BBHI|Bank Harda Internasional Tbk.|188|191|171|190|4506600|806437100|152|0|190|2134900|J|185|150000|B|0
20170503|BBKP|Bank Bukopin Tbk.|635|635|630|630|1232100|776597000|186.894|0|630|23000|J|625|1131400|B|0
20170503|BBLD|Buana Finance Tbk.|600|0|0|600|0|0|238.45|0|600|5000|J|580|2000|B|0
20170503|BBMD|Bank Mestika Dharma Tbk.|1600|1550|1550|1550|200|310000|112.319|0|1600|267100|J|1550|2800|B|0
20170503|BBNI|Bank Negara Indonesia (Persero) Tbk.|6425|6450|6375|6400|11409500|73058910000|30.782|0|6425|496500|J|6400|1653600|B|6450
20170503|BBNP|Bank Nusantara Parahyangan Tbk.|1910|0|0|1910|0|0|478.549|0|0|0|J|1845|100|B|0
20170503|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|13050|13275|13075|13200|30575500|403125345000|3017.143|0|13200|839700|J|13175|104700|B|13125
20170503|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50|50|50|50|374200|18710000|21.739|0|50|836800|J|0|0|B|0
20170503|BBTN|Bank Tabungan Negara (Persero) Tbk.|2300|2300|2270|2300|9011700|20643735000|300|0|2300|126000|J|2280|165400|B|2280
