20160909|COMPOSITE|0|0|5281.917|6252056809|7699967014641
20160909|AGRI|0|0|1850.802|237626465|263641686775
20160909|MINING|0|0|1184.669|191037007|208610288952
20160909|BASIC-IND|0|0|506.99|369852124|560084735150
20160909|MISC-IND|0|0|1363.442|378502018|528154294600
20160909|CONSUMER|0|0|2431.242|216226239|897520370350
20160909|PROPERTY|0|0|558.537|2500291574|1585080952905
20160909|INFRASTRUC|0|0|1084.415|446362623|1037131093349
20160909|FINANCE|0|0|782.936|1465006217|1740199313451
20160909|TRADE|0|0|849.035|447152542|879544279109
20160909|MANUFACTUR|0|0|1390.983|964580381|1985759400100
20160909|LQ45|0|0|906.475|2400693777|5474379863051
20160909|JII|0|0|730.487|965835334|3589699279921
20160909|MBX|0|0|1513.53|3552851292|6623075158592
20160909|DBX|0|0|763.652|2699205517|1076891856049
20160909|KOMPAS100|0|0|1133.25|4294005905|6952949214393
20160909|BISNIS-27|0|0|466.073|821386369|3585819281231
20160909|PEFINDO25|0|0|405.62|278469137|716224645150
20160909|SRI-KEHATI|0|0|316.103|728539965|3802406481883
20160909|ISSI|0|0|174.874|3200467036|5334639579281
20160909|IDX30|0|0|488.991|1018265433|4638426724666
20160909|INFOBANK15|0|0|594.151|284996135|1471368968210
20160909|SMinfra18|0|0|347.702|502896467|1593055524346
20160909|MNC36|0|0|300.013|1053621784|4596468231830
20160909|Investor33|0|0|379.224|1169025796|4189876950321
