20170926|COMPOSITE|0|0|5863.962|9368050553|6771037548662
20170926|AGRI|0|0|1785.501|125344960|88647988772
20170926|MINING|0|0|1410.588|1914648601|762671065443
20170926|BASIC-IND|0|0|614.109|233712906|415758007750
20170926|MISC-IND|0|0|1314.089|1376665164|687306813500
20170926|CONSUMER|0|0|2496.067|524921203|396863952225
20170926|PROPERTY|0|0|498.37|1790755384|622495472890
20170926|INFRASTRUC|0|0|1216.633|775762286|888237566470
20170926|FINANCE|0|0|1003.843|1193602135|2033280286462
20170926|TRADE|0|0|912.08|1432637914|875776395150
20170926|MANUFACTUR|0|0|1457.995|2135299273|1499928773475
20170926|LQ45|0|0|975.742|3426445613|4396646491629
20170926|JII|0|0|731.831|1173052398|1916050875882
20170926|MBX|0|0|1663.933|5496247655|5724110287971
20170926|DBX|0|0|918.736|3871802898|1046927260691
20170926|KOMPAS100|0|0|1224.127|5141861638|5614366761646
20170926|BISNIS-27|0|0|522.5|518452031|3249909725710
20170926|PEFINDO25|0|0|347.135|104112519|148639257100
20170926|SRI-KEHATI|0|0|359.493|501638721|3090244788432
20170926|ISSI|0|0|183.385|4486270431|3410209902747
20170926|IDX30|0|0|531.749|1641666013|3725494230262
20170926|INFOBANK15|0|0|771.971|264616261|1820630761272
20170926|SMinfra18|0|0|386.11|595082691|1295043813220
20170926|MNC36|0|0|336.885|977115380|3115738868464
20170926|Investor33|0|0|425.581|1535429373|3636133604465
