20161006|COMPOSITE|0|0|5409.344|9268026596|6063725789669
20161006|AGRI|0|0|1766.892|207090366|169859081900
20161006|MINING|0|0|1195.518|1841281092|842747215830
20161006|BASIC-IND|0|0|522.557|694629228|599966108126
20161006|MISC-IND|0|0|1384.751|704106206|446026068806
20161006|CONSUMER|0|0|2540.056|76887130|341935762530
20161006|PROPERTY|0|0|564.721|3536785255|1103917340765
20161006|INFRASTRUC|0|0|1109.719|692675049|678434091629
20161006|FINANCE|0|0|801.864|924397602|1381458056966
20161006|TRADE|0|0|859.087|590174668|499382063117
20161006|MANUFACTUR|0|0|1442.392|1475622564|1387927939462
20161006|LQ45|0|0|933.753|3885981803|4119592577341
20161006|JII|0|0|743.631|697539091|2174109402250
20161006|MBX|0|0|1552.413|4185175527|4808067004038
20161006|DBX|0|0|771.774|5082851069|1255658785631
20161006|KOMPAS100|0|0|1165.055|6043399816|5033833715023
20161006|BISNIS-27|0|0|479.473|648882406|2877716756817
20161006|PEFINDO25|0|0|399.928|317274599|288409083750
20161006|SRI-KEHATI|0|0|323.81|442499129|2586166666596
20161006|ISSI|0|0|177.975|2990968356|3617891956402
20161006|IDX30|0|0|505.495|755055611|3124905002181
20161006|INFOBANK15|0|0|609|208324519|1188498105591
20161006|SMinfra18|0|0|357.123|385101489|1184330273757
20161006|MNC36|0|0|308.381|1155695673|3186879736981
20161006|Investor33|0|0|388.385|1200970480|3007252379591
