20171107|COMPOSITE|0|0|6060.453|8680592642|7338350136831
20171107|AGRI|0|0|1767.472|71509613|71940409300
20171107|MINING|0|0|1637.903|1735704900|1359618161000
20171107|BASIC-IND|0|0|680.974|352897951|550621072580
20171107|MISC-IND|0|0|1381.703|209400072|385616276400
20171107|CONSUMER|0|0|2555.861|1062965212|715937115772
20171107|PROPERTY|0|0|509.061|2287454988|821777776652
20171107|INFRASTRUC|0|0|1168.392|1092865255|1102057428810
20171107|FINANCE|0|0|1051.504|841473806|1416079711091
20171107|TRADE|0|0|914.887|1026320845|914702185226
20171107|MANUFACTUR|0|0|1525.346|1625263235|1652174464752
20171107|LQ45|0|0|1010.097|2903185753|4397919448226
20171107|JII|0|0|740.898|2454834911|3128512059068
20171107|MBX|0|0|1718.878|4425928582|5885790057130
20171107|DBX|0|0|953.171|4254664060|1452560079701
20171107|KOMPAS100|0|0|1266.039|4405742161|5531528615523
20171107|BISNIS-27|0|0|539.539|843441369|3385700881850
20171107|PEFINDO25|0|0|348.223|115198637|166387030675
20171107|SRI-KEHATI|0|0|369.877|533638487|2656173654710
20171107|ISSI|0|0|187.067|6365018194|5171629686690
20171107|IDX30|0|0|551.251|1091658107|3710863230040
20171107|INFOBANK15|0|0|812.433|246827860|1096380013010
20171107|SMinfra18|0|0|380.455|371726205|1797621369230
20171107|MNC36|0|0|346.532|993000465|3709551782506
20171107|Investor33|0|0|439.738|640448398|2823603187776
