20170418|COMPOSITE|0|0|5606.517|23585008595|14269773184293
20170418|AGRI|0|0|1850.964|12305784961|7074581466820
20170418|MINING|0|0|1549.039|2201249261|1115473057420
20170418|BASIC-IND|0|0|605.47|202769331|380917199400
20170418|MISC-IND|0|0|1424.932|597902836|464218357000
20170418|CONSUMER|0|0|2442.635|87614033|402060040702
20170418|PROPERTY|0|0|508.09|3434937496|991663951550
20170418|INFRASTRUC|0|0|1092.615|373906497|796934557150
20170418|FINANCE|0|0|875.742|2388372929|1560922236607
20170418|TRADE|0|0|913.45|1992471251|1483002317644
20170418|MANUFACTUR|0|0|1454.944|888286200|1247195597102
20170418|LQ45|0|0|923.995|4758077150|4371949317244
20170418|JII|0|0|717.365|2794462553|2353219505169
20170418|MBX|0|0|1583.132|15446301060|11680589465263
20170418|DBX|0|0|910.473|8138707535|2589183719030
20170418|KOMPAS100|0|0|1175.337|19719285716|12377608604659
20170418|BISNIS-27|0|0|484.132|742779271|2924866860885
20170418|PEFINDO25|0|0|399.623|203611339|338320294244
20170418|SRI-KEHATI|0|0|330.009|464919625|2594892912105
20170418|ISSI|0|0|181.261|6580784327|4234757929571
20170418|IDX30|0|0|502.4|1319319473|3234772364299
20170418|INFOBANK15|0|0|665.445|234219325|1287774498875
20170418|SMinfra18|0|0|359.613|286247170|1059291350530
20170418|MNC36|0|0|316.255|2571019473|2503045092170
20170418|Investor33|0|0|391.448|1046885185|3166568207485
