20170720|COMPOSITE|0|0|5825.208|6762565411|6121201220964
20170720|AGRI|0|0|1788.737|163430425|133189686300
20170720|MINING|0|0|1476.89|601227450|486423532181
20170720|BASIC-IND|0|0|622.547|329948917|328653633430
20170720|MISC-IND|0|0|1448.236|479708183|373323022325
20170720|CONSUMER|0|0|2518.016|693871495|508194554300
20170720|PROPERTY|0|0|484.901|2380820986|1146346694090
20170720|INFRASTRUC|0|0|1187.75|494161797|680022505545
20170720|FINANCE|0|0|956.887|894198324|1582658254194
20170720|TRADE|0|0|916.105|725197834|882389338599
20170720|MANUFACTUR|0|0|1495.197|1503528595|1210171210055
20170720|LQ45|0|0|976.323|2489491275|3630181548332
20170720|JII|0|0|749.276|1543187344|2073644007356
20170720|MBX|0|0|1651.742|3534890821|4905339582271
20170720|DBX|0|0|918.066|3227674590|1215861638693
20170720|KOMPAS100|0|0|1225.994|3744210491|4686627156142
20170720|BISNIS-27|0|0|522.867|381263557|2234582363566
20170720|PEFINDO25|0|0|367.738|201670118|292980657050
20170720|SRI-KEHATI|0|0|357.518|513715837|2402199526935
20170720|ISSI|0|0|184.834|4634997998|3980930972320
20170720|IDX30|0|0|534.126|1081293177|2967158608605
20170720|INFOBANK15|0|0|738.009|200491644|1083420040770
20170720|SMinfra18|0|0|384.418|410118015|1321014421470
20170720|MNC36|0|0|336.316|825216048|2306938692096
20170720|Investor33|0|0|422.907|858442115|2558563762825
