20170207|COMPOSITE|0|0|5381.475|24720372938|8296850690304
20170207|AGRI|0|0|1888.567|1104670799|312914427100
20170207|MINING|0|0|1431.17|5520196064|1169464015409
20170207|BASIC-IND|0|0|562.514|309276141|328100968880
20170207|MISC-IND|0|0|1349.301|440667551|274120634850
20170207|CONSUMER|0|0|2368.332|128248452|454981394723
20170207|PROPERTY|0|0|522.84|6409735166|1215797563115
20170207|INFRASTRUC|0|0|1060.204|2491050129|1308283814640
20170207|FINANCE|0|0|826.021|3135344103|1677660471093
20170207|TRADE|0|0|876.134|5181184533|1555527400494
20170207|MANUFACTUR|0|0|1392.589|878192144|1057202998453
20170207|LQ45|0|0|896.639|4750622910|4310123807782
20170207|JII|0|0|700.305|3067628974|2264664087009
20170207|MBX|0|0|1527.127|11373973915|5639481614175
20170207|DBX|0|0|842.246|13346399023|2657369076129
20170207|KOMPAS100|0|0|1134.06|10507654390|5515257735772
20170207|BISNIS-27|0|0|467.06|708243931|2562483010205
20170207|PEFINDO25|0|0|374.863|175866300|348012512785
20170207|SRI-KEHATI|0|0|316.009|464094955|2361401599560
20170207|ISSI|0|0|174.628|11215060721|4061555033873
20170207|IDX30|0|0|485.232|1097667919|3037106778743
20170207|INFOBANK15|0|0|627.722|829624145|1377254436900
20170207|SMinfra18|0|0|344.616|264951332|935250978575
20170207|MNC36|0|0|302.82|2891237892|2273166310580
20170207|Investor33|0|0|374.694|1046245441|2708299533535
