20160822|COMPOSITE|0|0|5427.175|8180505360|6862550127805
20160822|AGRI|0|0|1912.621|313260014|272415000600
20160822|MINING|0|0|1195.081|310196341|280085147100
20160822|BASIC-IND|0|0|506.536|458905902|635380751075
20160822|MISC-IND|0|0|1383.711|322366635|613148513496
20160822|CONSUMER|0|0|2477.72|159324307|697637338935
20160822|PROPERTY|0|0|585.506|1901635096|832011721430
20160822|INFRASTRUC|0|0|1154.899|419854132|928685326240
20160822|FINANCE|0|0|802.377|3561759594|1813553695656
20160822|TRADE|0|0|868.147|733203339|789632633273
20160822|MANUFACTUR|0|0|1411.711|940596844|1946166603506
20160822|LQ45|0|0|933.949|1852746667|4427878037355
20160822|JII|0|0|749.422|729630653|2742526391875
20160822|MBX|0|0|1562.469|4285556019|5995257138562
20160822|DBX|0|0|752.234|3894949341|867292989243
20160822|KOMPAS100|0|0|1169.063|3719593381|5806213658885
20160822|BISNIS-27|0|0|478.219|691658564|3458085715330
20160822|PEFINDO25|0|0|420.238|221656339|434804242735
20160822|SRI-KEHATI|0|0|323.419|601898596|3334665989780
20160822|ISSI|0|0|179.325|3219264476|4458381727501
20160822|IDX30|0|0|503.412|777845208|3735855561755
20160822|INFOBANK15|0|0|606.086|394943616|1415865079375
20160822|SMinfra18|0|0|369.125|700407088|1586391829385
20160822|MNC36|0|0|306.858|718785513|3744700761450
20160822|Investor33|0|0|388.855|802757705|3516720583265
