20170919|COMPOSITE|0|0|5901.326|9809972428|6555589546154
20170919|AGRI|0|0|1783.327|181231827|139640039487
20170919|MINING|0|0|1475.072|1574654834|724197964237
20170919|BASIC-IND|0|0|607.623|345289141|401733731640
20170919|MISC-IND|0|0|1335.079|225494005|309529407250
20170919|CONSUMER|0|0|2548.786|1391762218|640751088750
20170919|PROPERTY|0|0|507.574|3029120106|1246037352450
20170919|INFRASTRUC|0|0|1227.754|1106755793|965113562165
20170919|FINANCE|0|0|990.156|829138016|1327524132193
20170919|TRADE|0|0|920.632|1126526488|801062267982
20170919|MANUFACTUR|0|0|1477.943|1962545364|1352014227640
20170919|LQ45|0|0|982.819|2175177304|3560163928780
20170919|JII|0|0|744.846|1265808299|2169592987195
20170919|MBX|0|0|1674.644|5272843087|5162782819905
20170919|DBX|0|0|924.097|4537129341|1392806726249
20170919|KOMPAS100|0|0|1231.562|4157376602|4737704301390
20170919|BISNIS-27|0|0|523.311|505723234|2494619844070
20170919|PEFINDO25|0|0|356.512|105980400|161731099500
20170919|SRI-KEHATI|0|0|360.189|506002028|2354978554240
20170919|ISSI|0|0|185.873|7196722891|4392413781136
20170919|IDX30|0|0|534.769|868675749|2886941831020
20170919|INFOBANK15|0|0|759.872|219805580|1005642715245
20170919|SMinfra18|0|0|389.448|865087737|1275556196765
20170919|MNC36|0|0|334.413|1007880837|2402765347230
20170919|Investor33|0|0|426.4|731098439|2701810569100
