20170303|COMPOSITE|0|0|5391.215|13609327385|7196614376291
20170303|AGRI|0|0|1838.091|207292400|156009316700
20170303|MINING|0|0|1429.787|3234342482|906832387440
20170303|BASIC-IND|0|0|562.322|660219005|534832459525
20170303|MISC-IND|0|0|1416.644|1790243978|969469981550
20170303|CONSUMER|0|0|2393.671|187371554|639499698132
20170303|PROPERTY|0|0|507.951|4030934698|885791501615
20170303|INFRASTRUC|0|0|1060.161|509357419|636042377750
20170303|FINANCE|0|0|829.98|1132960276|1468187960585
20170303|TRADE|0|0|857.436|1856605573|999948692994
20170303|MANUFACTUR|0|0|1414.459|2637834537|2143802139207
20170303|LQ45|0|0|894.124|6417066271|4812793482398
20170303|JII|0|0|696.568|3376300803|2461285499051
20170303|MBX|0|0|1531.665|6861291783|5635875219827
20170303|DBX|0|0|836.244|6748035602|1560739156464
20170303|KOMPAS100|0|0|1134.728|7980232933|5959862060177
20170303|BISNIS-27|0|0|466.303|632387039|2458313245247
20170303|PEFINDO25|0|0|360.758|308597645|677189377830
20170303|SRI-KEHATI|0|0|316.939|444370784|2311251687520
20170303|ISSI|0|0|174.434|7714031880|3918168289479
20170303|IDX30|0|0|485.311|2363433620|3741650358037
20170303|INFOBANK15|0|0|627.184|225587731|1022005003945
20170303|SMinfra18|0|0|346.012|242864420|904862321546
20170303|MNC36|0|0|303.005|3290929610|2273672144338
20170303|Investor33|0|0|375.805|2248116824|3221564767821
