20170707|COMPOSITE|0|0|5814.793|5810449756|6390488634070
20170707|AGRI|0|0|1793.037|158742800|75249709100
20170707|MINING|0|0|1402.439|695996816|362088395660
20170707|BASIC-IND|0|0|624.087|610876992|1326523008600
20170707|MISC-IND|0|0|1478.611|174703312|378313547200
20170707|CONSUMER|0|0|2507.089|604300646|559928761790
20170707|PROPERTY|0|0|495.764|1117285983|455178883790
20170707|INFRASTRUC|0|0|1188.447|510575771|655215557950
20170707|FINANCE|0|0|957.252|742233092|1813030241613
20170707|TRADE|0|0|903.478|1195734344|764960528367
20170707|MANUFACTUR|0|0|1497.626|1389880950|2264765317590
20170707|LQ45|0|0|977.122|1757672365|3510123305327
20170707|JII|0|0|749.015|983618233|1754210095740
20170707|MBX|0|0|1650.4|3185044875|5544694691208
20170707|DBX|0|0|909.021|2625404881|845793942862
20170707|KOMPAS100|0|0|1224.837|3261212934|5480466084956
20170707|BISNIS-27|0|0|521.959|395083835|2664452056642
20170707|PEFINDO25|0|0|369.182|885621257|1430057876872
20170707|SRI-KEHATI|0|0|357.797|359625704|2432574823189
20170707|ISSI|0|0|184.257|3679306829|3859249728879
20170707|IDX30|0|0|534.748|565253847|2952696279664
20170707|INFOBANK15|0|0|737.356|404929690|1667135670234
20170707|SMinfra18|0|0|385.474|604616725|1850830422750
20170707|MNC36|0|0|338.433|831560129|2663436957560
20170707|Investor33|0|0|423.464|465585446|2684141189714
