20160713|COMPOSITE|0|0|5133.933|7349348372|7655107127409
20160713|AGRI|0|0|1767.911|582031688|347030383600
20160713|MINING|0|0|1160.802|987776450|869188057455
20160713|BASIC-IND|0|0|437.511|416777900|469879654000
20160713|MISC-IND|0|0|1220.638|303888000|347714907500
20160713|CONSUMER|0|0|2380.341|133214410|630868140125
20160713|PROPERTY|0|0|551.036|1934623282|1241976983680
20160713|INFRASTRUC|0|0|1154.613|459961070|943144788200
20160713|FINANCE|0|0|731.1|1417413774|1883208390360
20160713|TRADE|0|0|878.547|1113661798|922095822489
20160713|MANUFACTUR|0|0|1312.475|853880310|1448462701625
20160713|LQ45|0|0|885.709|2099376147|5631937153125
20160713|JII|0|0|714.391|1045009523|3111568276225
20160713|MBX|0|0|1478.505|4860465762|6773337915380
20160713|DBX|0|0|709.533|2488882610|881769212029
20160713|KOMPAS100|0|0|1104.704|4508190259|6633834234750
20160713|BISNIS-27|0|0|449.351|961111811|4114003257845
20160713|PEFINDO25|0|0|413.334|667166300|592302215900
20160713|SRI-KEHATI|0|0|302.971|806838528|3731738850555
20160713|ISSI|0|0|170.009|4315370047|4879090215380
20160713|IDX30|0|0|474.696|1037203409|4283049270325
20160713|INFOBANK15|0|0|551.666|387185641|1640513885400
20160713|SMinfra18|0|0|359.769|498716358|1610219390600
20160713|MNC36|0|0|293.03|960313187|4213675651145
20160713|Investor33|0|0|366.337|1135834664|4082453641025
