20171220|COMPOSITE|0|0|6109.482|13732761671|8967152920822
20171220|AGRI|0|0|1578.893|104130205|88740623800
20171220|MINING|0|0|1585.081|1538120713|746263736362
20171220|BASIC-IND|0|0|654.806|508847915|548969598395
20171220|MISC-IND|0|0|1337.825|1122124614|787066716990
20171220|CONSUMER|0|0|2734.888|866360172|965265372895
20171220|PROPERTY|0|0|482.142|4983678941|964739675670
20171220|INFRASTRUC|0|0|1126.466|1081382591|753493725615
20171220|FINANCE|0|0|1084.692|1599518192|2613959684405
20171220|TRADE|0|0|915.055|1928598328|1498653786690
20171220|MANUFACTUR|0|0|1569.106|2497332701|2301301688280
20171220|LQ45|0|0|1027.468|3448708551|4887229547277
20171220|JII|0|0|728.549|1636089319|2545099503345
20171220|MBX|0|0|1732.924|8095220018|6893973346575
20171220|DBX|0|0|959.9|5637541653|2073179574247
20171220|KOMPAS100|0|0|1282.932|7137833976|6089251706016
20171220|BISNIS-27|0|0|550.504|717321702|3453626485030
20171220|PEFINDO25|0|0|341.957|671700664|309362528900
20171220|SRI-KEHATI|0|0|375.434|606106542|3258722915045
20171220|ISSI|0|0|183.634|8995023172|4867077459255
20171220|IDX30|0|0|563.402|1589652220|3948017352625
20171220|INFOBANK15|0|0|850.828|560853561|2305374402515
20171220|SMinfra18|0|0|352.585|515906605|1988054327660
20171220|MNC36|0|0|348.185|923027662|3665303374301
20171220|Investor33|0|0|442.317|1508403215|3826241926645
