20170911|COMPOSITE|0|0|5871.881|6714179881|5368290942603
20170911|AGRI|0|0|1758.835|393491095|203214882950
20170911|MINING|0|0|1538.06|1007660785|513545857555
20170911|BASIC-IND|0|0|600.574|309292963|495779632310
20170911|MISC-IND|0|0|1335.245|137469765|272333177950
20170911|CONSUMER|0|0|2508.334|639895028|463447661970
20170911|PROPERTY|0|0|509.313|1699869934|651077964445
20170911|INFRASTRUC|0|0|1232.605|1203975416|1099747296745
20170911|FINANCE|0|0|984.507|528264103|1012329354690
20170911|TRADE|0|0|906.556|794260792|656815113988
20170911|MANUFACTUR|0|0|1459.745|1086657756|1231560472230
20170911|LQ45|0|0|977.501|1961774327|3100611139149
20170911|JII|0|0|746.939|1321560105|1923009566835
20170911|MBX|0|0|1665.384|3880351256|4394579893004
20170911|DBX|0|0|923.618|2833828625|973711049599
20170911|KOMPAS100|0|0|1223.548|3353855009|4191898302179
20170911|BISNIS-27|0|0|522.659|537778193|2074341295335
20170911|PEFINDO25|0|0|345.071|112569135|223059699175
20170911|SRI-KEHATI|0|0|359.667|496074312|1934934137935
20170911|ISSI|0|0|185.946|4555281917|3492046266193
20170911|IDX30|0|0|531.92|858978917|2505223679190
20170911|INFOBANK15|0|0|752.845|242985962|852971467970
20170911|SMinfra18|0|0|393.701|753416798|1135899935095
20170911|MNC36|0|0|332.459|869992198|1987626385110
20170911|Investor33|0|0|426.124|660873710|2151165819975
