20161202|COMPOSITE|0|0|5245.956|11556783892|6765707006946
20161202|AGRI|0|0|1857.807|331225100|185348706000
20161202|MINING|0|0|1422.514|1888691020|575179177750
20161202|BASIC-IND|0|0|538.952|323343168|272864259650
20161202|MISC-IND|0|0|1313.874|206592974|317578856050
20161202|CONSUMER|0|0|2381.699|171836125|574294104508
20161202|PROPERTY|0|0|532.565|4247484172|1722433067275
20161202|INFRASTRUC|0|0|1049.957|435854353|567437410237
20161202|FINANCE|0|0|770.09|3313341546|1695762095057
20161202|TRADE|0|0|844.805|638415434|854809330419
20161202|MANUFACTUR|0|0|1379.244|701772267|1164737220208
20161202|LQ45|0|0|880.567|3485026400|3938518466455
20161202|JII|0|0|703.404|3010250890|2423935190632
20161202|MBX|0|0|1488.014|5213216370|5287181861732
20161202|DBX|0|0|823.785|6343567522|1478525145214
20161202|KOMPAS100|0|0|1108.118|5672779895|5805276379642
20161202|BISNIS-27|0|0|452.98|695101987|2861961353130
20161202|PEFINDO25|0|0|375.569|317121350|510662712175
20161202|SRI-KEHATI|0|0|304.998|497980922|2596105227124
20161202|ISSI|0|0|173.34|6816164275|4363002145391
20161202|IDX30|0|0|473.06|724004928|3079078086930
20161202|INFOBANK15|0|0|574.966|344122018|1388722018147
20161202|SMinfra18|0|0|341.412|229976881|872703479932
20161202|MNC36|0|0|291.402|3016378845|2744333298917
20161202|Investor33|0|0|364.29|708994641|2905788624679
