20160711|COMPOSITE|0|0|5069.019|6083129193|9617139328759
20160711|AGRI|0|0|1741.243|319301288|325044788108
20160711|MINING|0|0|1090.381|608031605|432537166682
20160711|BASIC-IND|0|0|433.984|254342597|327170518684
20160711|MISC-IND|0|0|1214.77|359496133|836081099155
20160711|CONSUMER|0|0|2386.28|251363727|1072403589706
20160711|PROPERTY|0|0|547.119|1638358170|1122775137370
20160711|INFRASTRUC|0|0|1119.292|874203063|1749604506295
20160711|FINANCE|0|0|718.974|928385768|2697342274880
20160711|TRADE|0|0|873.792|849646842|1054180247879
20160711|MANUFACTUR|0|0|1311.885|865202457|2235655207545
20160711|LQ45|0|0|872.254|2212201443|7949854379320
20160711|JII|0|0|701.662|1453505626|4654424223600
20160711|MBX|0|0|1458.345|3816525867|8769272015416
20160711|DBX|0|0|707.108|2266603326|847867313343
20160711|KOMPAS100|0|0|1088.914|4094155784|8802556164567
20160711|BISNIS-27|0|0|440.347|1446688215|6304094510471
20160711|PEFINDO25|0|0|410.377|301299396|584313420237
20160711|SRI-KEHATI|0|0|297.452|1143147784|5883237754538
20160711|ISSI|0|0|167.351|3857731476|5770201023611
20160711|IDX30|0|0|467.103|1598719245|6927980195777
20160711|INFOBANK15|0|0|541.755|339187074|2506596088721
20160711|SMinfra18|0|0|349.426|564043469|2266693397365
20160711|MNC36|0|0|288.504|1324673919|6623075032792
20160711|Investor33|0|0|360.399|1571227539|6477234857531
