20170914|COMPOSITE|0|0|5852.002|9456968052|7159892902069
20170914|AGRI|0|0|1817.112|270788200|227112687400
20170914|MINING|0|0|1446.2|1502025641|824795826596
20170914|BASIC-IND|0|0|596.927|975012552|633924815730
20170914|MISC-IND|0|0|1333.835|187667700|262342657300
20170914|CONSUMER|0|0|2541.168|798873220|761317858080
20170914|PROPERTY|0|0|495.722|1929863870|892151000150
20170914|INFRASTRUC|0|0|1226.019|1478755686|888581064834
20170914|FINANCE|0|0|983.7|1089826601|1781650384910
20170914|TRADE|0|0|901.479|1224154582|888016607069
20170914|MANUFACTUR|0|0|1469.667|1961553472|1657585331110
20170914|LQ45|0|0|974.167|2097197046|3738028309740
20170914|JII|0|0|739.885|1427075061|2495756225010
20170914|MBX|0|0|1660.114|5171925340|5286694069207
20170914|DBX|0|0|918.807|4285042712|1873198832862
20170914|KOMPAS100|0|0|1219.053|4204750479|4953875445704
20170914|BISNIS-27|0|0|520.171|519009485|2536782007346
20170914|PEFINDO25|0|0|347.21|213562124|383040344923
20170914|SRI-KEHATI|0|0|358.318|615438403|2254052017125
20170914|ISSI|0|0|184.241|6135328842|4555884374929
20170914|IDX30|0|0|530.474|871448380|2836171478844
20170914|INFOBANK15|0|0|753.133|153279608|879134724600
20170914|SMinfra18|0|0|387.394|399820121|1024542612974
20170914|MNC36|0|0|331.671|1504672249|2589273099466
20170914|Investor33|0|0|423.738|675874967|2377285925691
