20170428|COMPOSITE|0|0|5685.298|10100313520|12594523278712
20170428|AGRI|0|0|1839.381|196569229|324959605130
20170428|MINING|0|0|1529.12|1592968865|788944802340
20170428|BASIC-IND|0|0|609.503|242032708|537925215345
20170428|MISC-IND|0|0|1506.105|196817840|373450353080
20170428|CONSUMER|0|0|2433.794|114981740|687688956545
20170428|PROPERTY|0|0|505.553|3018389579|784813832997
20170428|INFRASTRUC|0|0|1143.42|2368936069|6689298313310
20170428|FINANCE|0|0|891.913|869145403|1444580484250
20170428|TRADE|0|0|923.096|1500472087|962861715715
20170428|MANUFACTUR|0|0|1469.047|553832288|1599064524970
20170428|LQ45|0|0|940.76|3820047800|4724505406005
20170428|JII|0|0|738.193|2725209694|3002335603195
20170428|MBX|0|0|1607.657|3587520628|5571977457858
20170428|DBX|0|0|913.73|6512792892|7022545820854
20170428|KOMPAS100|0|0|1194.315|5197833580|5878343439262
20170428|BISNIS-27|0|0|499.258|693917194|3385106421340
20170428|PEFINDO25|0|0|409.8|181514425|315854304475
20170428|SRI-KEHATI|0|0|338.014|536860661|3150575793715
20170428|ISSI|0|0|184.691|5526475266|4484200633992
20170428|IDX30|0|0|512.004|1029097800|3698518032995
20170428|INFOBANK15|0|0|677.277|247801353|1223931362050
20170428|SMinfra18|0|0|372.086|308896666|1401012850100
20170428|MNC36|0|0|325.517|4100951789|8574358814770
20170428|Investor33|0|0|401.213|694907604|3593157223840
