20170209|COMPOSITE|0|0|5372.077|31889701912|9307491986539
20170209|AGRI|0|0|1886.453|1101407400|288037719600
20170209|MINING|0|0|1420.391|7374931604|1132111277462
20170209|BASIC-IND|0|0|570.009|1110088480|442214299995
20170209|MISC-IND|0|0|1344.092|608666098|439502757600
20170209|CONSUMER|0|0|2349.534|84749721|417676323720
20170209|PROPERTY|0|0|523.783|13164547198|1965000953970
20170209|INFRASTRUC|0|0|1059.775|1370001244|1123570903314
20170209|FINANCE|0|0|829.583|3630667278|2392009121882
20170209|TRADE|0|0|864.615|3444642889|1107368628996
20170209|MANUFACTUR|0|0|1388.421|1803504299|1299393381315
20170209|LQ45|0|0|894.452|4812565107|4947473097825
20170209|JII|0|0|698.601|3147206299|2404976017500
20170209|MBX|0|0|1525.105|18014898753|6866251483728
20170209|DBX|0|0|838.034|13874803159|2441240502811
20170209|KOMPAS100|0|0|1132.009|6646735182|5898646844793
20170209|BISNIS-27|0|0|466.656|736350635|3400683124708
20170209|PEFINDO25|0|0|374.584|122752851|214243190475
20170209|SRI-KEHATI|0|0|315.753|580696708|3316151897573
20170209|ISSI|0|0|174.203|12734470953|4301052947927
20170209|IDX30|0|0|483.629|1263469265|3770682419183
20170209|INFOBANK15|0|0|627.608|351668021|1758529847173
20170209|SMinfra18|0|0|345.016|325329685|1163452673989
20170209|MNC36|0|0|303.238|3072931850|3077915148851
20170209|Investor33|0|0|375.028|1217306054|3636553836298
