20170612|COMPOSITE|0|0|5691.436|5671391479|5267083061332
20170612|AGRI|0|0|1765.942|358813748|148001174110
20170612|MINING|0|0|1383.08|588712123|273559756731
20170612|BASIC-IND|0|0|603.678|209002332|431264632100
20170612|MISC-IND|0|0|1468.779|340016333|255331807280
20170612|CONSUMER|0|0|2509.129|109098780|373766037712
20170612|PROPERTY|0|0|479.845|1003705183|311380533710
20170612|INFRASTRUC|0|0|1138.082|241185974|392261905970
20170612|FINANCE|0|0|919.62|719608254|2341926418599
20170612|TRADE|0|0|909.346|2101248752|739590795120
20170612|MANUFACTUR|0|0|1486.578|658117445|1060362477092
20170612|LQ45|0|0|953.629|1559569966|2299435258212
20170612|JII|0|0|729.051|866732197|1329523262930
20170612|MBX|0|0|1616.682|2197620789|3120190573080
20170612|DBX|0|0|883.553|3473770690|2146892488252
20170612|KOMPAS100|0|0|1199.314|2242117012|2956274984678
20170612|BISNIS-27|0|0|505.736|263325512|1714155587717
20170612|PEFINDO25|0|0|378.171|173634378|289011123630
20170612|SRI-KEHATI|0|0|345.177|266877233|1587131930590
20170612|ISSI|0|0|180.872|3500407641|2350722798016
20170612|IDX30|0|0|520.742|565717325|1899858897622
20170612|INFOBANK15|0|0|707.598|133670127|776861445400
20170612|SMinfra18|0|0|370.345|166555979|719047199390
20170612|MNC36|0|0|328.936|428440903|1682080109752
20170612|Investor33|0|0|408.403|565245475|1827209307196
