20170306|COMPOSITE|0|0|5409.817|13096209334|7914615071602
20170306|AGRI|0|0|1821.604|245222575|209092994750
20170306|MINING|0|0|1427.527|1967855834|554859831039
20170306|BASIC-IND|0|0|562.642|253562966|396147327903
20170306|MISC-IND|0|0|1443.121|1939276148|1305672580475
20170306|CONSUMER|0|0|2392.662|134036309|417651012890
20170306|PROPERTY|0|0|510.104|5031233070|1272919141448
20170306|INFRASTRUC|0|0|1069.509|916568019|762424914756
20170306|FINANCE|0|0|830.008|1152417841|1857141208342
20170306|TRADE|0|0|866.188|1456036572|1138706059999
20170306|MANUFACTUR|0|0|1419.256|2326875423|2119470921268
20170306|LQ45|0|0|898.38|6356305463|5208100674160
20170306|JII|0|0|705.444|3772163742|3247990250412
20170306|MBX|0|0|1536.759|7639667647|6745219017476
20170306|DBX|0|0|839.939|5456541687|1169396054126
20170306|KOMPAS100|0|0|1139.015|7757276037|6196879961680
20170306|BISNIS-27|0|0|469.453|960870985|2834342685347
20170306|PEFINDO25|0|0|361.154|279353838|605668089887
20170306|SRI-KEHATI|0|0|319.866|549481834|2634501281645
20170306|ISSI|0|0|175.796|6833635774|4374212487997
20170306|IDX30|0|0|487.922|2915568264|4401535253847
20170306|INFOBANK15|0|0|627.896|191599536|727365483940
20170306|SMinfra18|0|0|350.497|350930312|1359787596840
20170306|MNC36|0|0|303.874|3177986341|1993809668677
20170306|Investor33|0|0|378.92|2697324772|3616865083648
