20171020|COMPOSITE|0|0|5929.549|10079552973|7414783340530
20171020|AGRI|0|0|1754.087|148561200|153655405700
20171020|MINING|0|0|1527.878|2551386326|1117018130666
20171020|BASIC-IND|0|0|634.942|450647400|488985242300
20171020|MISC-IND|0|0|1351.937|152336716|259706972900
20171020|CONSUMER|0|0|2506.331|757371791|600334788857
20171020|PROPERTY|0|0|504.424|2853136248|1044036016147
20171020|INFRASTRUC|0|0|1160.979|1652857538|1349734110892
20171020|FINANCE|0|0|1030.441|508561348|1442575314720
20171020|TRADE|0|0|913.092|1004694406|958737358348
20171020|MANUFACTUR|0|0|1479.114|1360355907|1349027004057
20171020|LQ45|0|0|984.174|2960416044|4920518909801
20171020|JII|0|0|731.621|1925086271|2911265034677
20171020|MBX|0|0|1678.783|6568863239|6431021659014
20171020|DBX|0|0|946.184|3510689734|983761681516
20171020|KOMPAS100|0|0|1235.849|5508753248|6210802788761
20171020|BISNIS-27|0|0|527.995|651785954|3379199278134
20171020|PEFINDO25|0|0|341.616|261331843|336529529475
20171020|SRI-KEHATI|0|0|364.174|874923770|3282403928844
20171020|ISSI|0|0|184.593|5851560950|4519836698350
20171020|IDX30|0|0|537.069|1153654599|4092048951049
20171020|INFOBANK15|0|0|794.973|183235345|1292126819574
20171020|SMinfra18|0|0|373.508|2380744269|2445500272128
20171020|MNC36|0|0|335.895|2454593328|3891882310634
20171020|Investor33|0|0|431.712|858687819|3474950004956
