20160816|COMPOSITE|0|0|5371.846|8128078441|7698266798238
20160816|AGRI|0|0|1876.477|627708400|570443161100
20160816|MINING|0|0|1187.886|349682712|268364925840
20160816|BASIC-IND|0|0|499.47|391134330|534937177400
20160816|MISC-IND|0|0|1323.701|285483200|576256104200
20160816|CONSUMER|0|0|2424.239|128652359|500515173775
20160816|PROPERTY|0|0|586.362|1507671173|1046938312563
20160816|INFRASTRUC|0|0|1148.344|440647437|995525624810
20160816|FINANCE|0|0|798.224|1811615092|2001118927833
20160816|TRADE|0|0|878.881|2585483738|1204167390717
20160816|MANUFACTUR|0|0|1377.3|805269889|1611708455375
20160816|LQ45|0|0|922.923|1851238607|5234725474565
20160816|JII|0|0|739.07|905911375|3051624418655
20160816|MBX|0|0|1544.635|5177972618|6693682414796
20160816|DBX|0|0|753.029|2950105823|1004584383442
20160816|KOMPAS100|0|0|1154.968|3448752878|6257977659508
20160816|BISNIS-27|0|0|472.792|820075078|4025471918100
20160816|PEFINDO25|0|0|415.694|433219600|446296120800
20160816|SRI-KEHATI|0|0|320.674|806999787|4063037764315
20160816|ISSI|0|0|177.318|3767961024|4846033897238
20160816|IDX30|0|0|497.433|995716163|4494751659405
20160816|INFOBANK15|0|0|604.146|406125117|1682383702235
20160816|SMinfra18|0|0|366.409|482148267|1528511452410
20160816|MNC36|0|0|304.483|954878570|4213518572215
20160816|Investor33|0|0|385.736|938260567|4131133322900
