20171212|COMPOSITE|0|0|6032.371|9411915544|6639036470878
20171212|AGRI|0|0|1603.259|126191050|126285335250
20171212|MINING|0|0|1542.252|1979759000|667486178500
20171212|BASIC-IND|0|0|641.451|333792867|569917941251
20171212|MISC-IND|0|0|1368.555|120478497|336877020825
20171212|CONSUMER|0|0|2667.623|613547405|664064443745
20171212|PROPERTY|0|0|473.223|2085866555|607025615056
20171212|INFRASTRUC|0|0|1131.662|635062764|904057559615
20171212|FINANCE|0|0|1080.763|1354071441|1732977779662
20171212|TRADE|0|0|880.468|2163145965|1030344596974
20171212|MANUFACTUR|0|0|1544.011|1067818769|1570859405821
20171212|LQ45|0|0|1018.706|3131693217|3718713396503
20171212|JII|0|0|721.671|1589583139|1968373057021
20171212|MBX|0|0|1715.518|3703198785|5156258645037
20171212|DBX|0|0|927.559|5708716759|1482777825841
20171212|KOMPAS100|0|0|1269.291|5333863909|5239440566854
20171212|BISNIS-27|0|0|548.28|557270436|2558732165367
20171212|PEFINDO25|0|0|339.032|116697797|127413960360
20171212|SRI-KEHATI|0|0|372.635|504925411|2274966655607
20171212|ISSI|0|0|180.659|4874351992|3731599443786
20171212|IDX30|0|0|559.116|773406935|2599426476655
20171212|INFOBANK15|0|0|846.861|358914104|1312381896407
20171212|SMinfra18|0|0|350.801|438448026|1517288806100
20171212|MNC36|0|0|348.003|933272582|3010572993225
20171212|Investor33|0|0|439.862|804237513|2722927608728
