20161208|COMPOSITE|0|0|5303.734|17322797188|8268047282512
20161208|AGRI|0|0|1867.866|759976500|515970464200
20161208|MINING|0|0|1412.725|666926540|418806918200
20161208|BASIC-IND|0|0|546.429|700527611|952544217025
20161208|MISC-IND|0|0|1306.578|219969900|347826324800
20161208|CONSUMER|0|0|2416.04|134889721|617121611150
20161208|PROPERTY|0|0|539.502|3277343589|1897577338255
20161208|INFRASTRUC|0|0|1060.826|291865740|536882873824
20161208|FINANCE|0|0|783.551|9273016314|1935196860185
20161208|TRADE|0|0|850.411|1998281273|1046120674873
20161208|MANUFACTUR|0|0|1394.023|1055387232|1917492152975
20161208|LQ45|0|0|889.672|2957993158|4265534263439
20161208|JII|0|0|706.432|2507460459|2878828380679
20161208|MBX|0|0|1505.675|4503806883|6139822526404
20161208|DBX|0|0|827.425|12818990305|2128224756108
20161208|KOMPAS100|0|0|1122.05|5179704957|6569653798887
20161208|BISNIS-27|0|0|457.737|789795730|2737262704709
20161208|PEFINDO25|0|0|378.781|239381480|404145575100
20161208|SRI-KEHATI|0|0|307.641|618408996|2735279751309
20161208|ISSI|0|0|174.439|5995916425|5452620857637
20161208|IDX30|0|0|478.099|1056375405|3389246092029
20161208|INFOBANK15|0|0|585.659|463794678|1615975774126
20161208|SMinfra18|0|0|346.234|564701447|1694498667474
20161208|MNC36|0|0|296.053|2380889499|2966368659169
20161208|Investor33|0|0|367.092|893000163|2832543408289
