20170614|COMPOSITE|0|0|5792.897|7445428941|6367306237749
20170614|AGRI|0|0|1769.845|414416950|159782159000
20170614|MINING|0|0|1419.311|558626260|466982847704
20170614|BASIC-IND|0|0|614.815|243191736|496663040150
20170614|MISC-IND|0|0|1529.148|401882608|355115648800
20170614|CONSUMER|0|0|2546.857|147269870|630494813000
20170614|PROPERTY|0|0|489.174|1587719089|887325386010
20170614|INFRASTRUC|0|0|1152.202|293869756|680026436929
20170614|FINANCE|0|0|936.227|1142537904|1666791267018
20170614|TRADE|0|0|920.992|2655914768|1024124639138
20170614|MANUFACTUR|0|0|1517.176|792344214|1482273501950
20170614|LQ45|0|0|974.178|1966415873|3610157946796
20170614|JII|0|0|748.267|1452149519|2273621673213
20170614|MBX|0|0|1647.608|3963203231|5247455410266
20170614|DBX|0|0|889.437|3482225710|1119850827483
20170614|KOMPAS100|0|0|1225.184|3729138084|4816292760913
20170614|BISNIS-27|0|0|517.551|487725541|2714661636610
20170614|PEFINDO25|0|0|382.329|225869050|332616528450
20170614|SRI-KEHATI|0|0|352.797|484738527|2578399892860
20170614|ISSI|0|0|184.576|4479809788|3917229598125
20170614|IDX30|0|0|531.926|869544838|3001871863938
20170614|INFOBANK15|0|0|720.951|423345170|1359225811408
20170614|SMinfra18|0|0|375.51|311317148|1126760103312
20170614|MNC36|0|0|335.68|792466856|2636955051632
20170614|Investor33|0|0|417.878|788173099|2886378561294
