20170420|COMPOSITE|0|0|5595.306|11285518939|8772590008850
20170420|AGRI|0|0|1844.791|213868250|244179625900
20170420|MINING|0|0|1536.624|3124811197|1759603815330
20170420|BASIC-IND|0|0|603.918|490974778|878848701776
20170420|MISC-IND|0|0|1454.867|316922256|671992821975
20170420|CONSUMER|0|0|2428.256|99590397|460799529604
20170420|PROPERTY|0|0|502.493|4118089264|1091303558910
20170420|INFRASTRUC|0|0|1097.485|631793994|969385724950
20170420|FINANCE|0|0|873.892|914283648|1925133796927
20170420|TRADE|0|0|907.997|1375185155|771342433478
20170420|MANUFACTUR|0|0|1454.61|907487431|2011641053355
20170420|LQ45|0|0|922.713|6409713058|5958927034025
20170420|JII|0|0|718.423|3721290078|3024776335604
20170420|MBX|0|0|1580.085|3442157120|6049321716383
20170420|DBX|0|0|908.159|7843361819|2723268292467
20170420|KOMPAS100|0|0|1172.05|7866639372|7077698694349
20170420|BISNIS-27|0|0|485.043|737410570|3977275400765
20170420|PEFINDO25|0|0|396.026|180891342|306327657430
20170420|SRI-KEHATI|0|0|330.762|587620838|3736573954766
20170420|ISSI|0|0|181.382|6996593063|4957851494593
20170420|IDX30|0|0|502.146|883433746|4195801059065
20170420|INFOBANK15|0|0|664.379|233732183|1728488693536
20170420|SMinfra18|0|0|358.411|642874786|1662679498460
20170420|MNC36|0|0|316.401|3655994254|3368255106621
20170420|Investor33|0|0|391.961|815600861|4189359142415
