20170703|COMPOSITE|0|0|5910.237|6754626574|8717349354096
20170703|AGRI|0|0|1807.26|109480921|133085933325
20170703|MINING|0|0|1422.545|1139394000|580632230700
20170703|BASIC-IND|0|0|626.003|160528565|624764889580
20170703|MISC-IND|0|0|1479.305|148471393|609857520600
20170703|CONSUMER|0|0|2577.846|506407876|781392539628
20170703|PROPERTY|0|0|497.8|1622705838|592158956904
20170703|INFRASTRUC|0|0|1218.715|454447280|1448206467020
20170703|FINANCE|0|0|968.489|875130653|2826754197720
20170703|TRADE|0|0|923.363|1738060048|1120496618619
20170703|MANUFACTUR|0|0|1524.574|815407834|2016014949808
20170703|LQ45|0|0|997.514|2812200412|6879027200549
20170703|JII|0|0|764.635|1762205090|3773983370129
20170703|MBX|0|0|1679.949|2986205166|7690562577282
20170703|DBX|0|0|912.415|3768421408|1026786776814
20170703|KOMPAS100|0|0|1248.992|3606623464|7719878572484
20170703|BISNIS-27|0|0|533.089|903266357|5647266004125
20170703|PEFINDO25|0|0|375.746|184481208|417234973580
20170703|SRI-KEHATI|0|0|364.315|791219634|5299171116681
20170703|ISSI|0|0|187.577|4331932301|5031038481041
20170703|IDX30|0|0|545.916|1130534616|6080192842448
20170703|INFOBANK15|0|0|746.168|329936980|2600479577620
20170703|SMinfra18|0|0|396.013|483504453|2311499670541
20170703|MNC36|0|0|343.691|915828715|4631626636879
20170703|Investor33|0|0|431.187|958862372|5715312994778
