2017-07-17|AALI|Astra Agro Lestari Tbk.|15200
2017-07-17|ABBA|Mahaka Media Tbk.|50
2017-07-17|ACES|Ace Hardware Indonesia Tbk.|1145
2017-07-17|ACST|Acset Indonusa Tbk.|3070
2017-07-17|ADES|Akasha Wira International Tbk.|1050
2017-07-17|ADHI|Adhi Karya (Persero) Tbk.|2110
2017-07-17|ADMF|Adira Dinamika Multi Finance Tbk.|6625
2017-07-17|ADMG|Polychem Indonesia Tbk|286
2017-07-17|ADRO|Adaro Energy Tbk.|1665
2017-07-17|AGII|Aneka Gas Industri Tbk.|905
2017-07-17|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|760
2017-07-17|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|605
2017-07-17|AGRS|Bank Agris Tbk.|332
2017-07-17|AHAP|Asuransi Harta Aman Pratama Tbk.|176
2017-07-17|AIMS|Akbar Indo Makmur Stimec Tbk|170
2017-07-17|AISA|Tiga Pilar Sejahtera Food Tbk.|1460
2017-07-17|AKKU|Anugerah Kagum Karya Utama Tbk.|66
2017-07-17|AKRA|AKR Corporindo Tbk.|6350
2017-07-17|ALKA|Alakasa Industrindo Tbk|146
2017-07-17|ALMI|Alumindo Light Metal Industry Tbk.|200
2017-07-17|AMAG|Asuransi Multi Artha Guna Tbk.|420
2017-07-17|AMRT|Sumber Alfaria Trijaya Tbk.|685
2017-07-17|ANJT|Austindo Nusantara Jaya Tbk.|1565
2017-07-17|ANTM|Aneka Tambang (Persero) Tbk.|705
2017-07-17|APEX|Apexindo Pratama Duta Tbk.|1780
2017-07-17|APIC|Pacific Strategic Financial Tbk.|404
2017-07-17|APII|Arita Prima Indonesia Tbk.|260
2017-07-17|APLI|Asiaplast Industries Tbk.|106
2017-07-17|APLN|Agung Podomoro Land Tbk.|195
2017-07-17|ARII|Atlas Resources Tbk.|500
2017-07-17|ARMY|Armidian Karyatama Tbk.|444
2017-07-17|ARNA|Arwana Citramulia Tbk.|460
2017-07-17|ARTA|Arthavest Tbk|320
2017-07-17|ARTI|Ratu Prabu Energi Tbk|50
2017-07-17|ARTO|Bank Artos Indonesia Tbk.|194
2017-07-17|ASDM|Asuransi Dayin Mitra Tbk.|1175
