2017-05-05|AALI|Astra Agro Lestari Tbk.|14100
2017-05-05|ABBA|Mahaka Media Tbk.|50
2017-05-05|ACES|Ace Hardware Indonesia Tbk.|950
2017-05-05|ACST|Acset Indonusa Tbk.|3200
2017-05-05|ADES|Akasha Wira International Tbk.|1100
2017-05-05|ADHI|Adhi Karya (Persero) Tbk.|2180
2017-05-05|ADMF|Adira Dinamika Multi Finance Tbk.|6550
2017-05-05|ADMG|Polychem Indonesia Tbk|176
2017-05-05|ADRO|Adaro Energy Tbk.|1615
2017-05-05|AGII|Aneka Gas Industri Tbk.|1035
2017-05-05|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|705
2017-05-05|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|600
2017-05-05|AGRS|Bank Agris Tbk.|130
2017-05-05|AHAP|Asuransi Harta Aman Pratama Tbk.|228
2017-05-05|AIMS|Akbar Indo Makmur Stimec Tbk|131
2017-05-05|AISA|Tiga Pilar Sejahtera Food Tbk.|2320
2017-05-05|AKKU|Anugerah Kagum Karya Utama Tbk.|63
2017-05-05|AKPI|Argha Karya Prima Industry Tbk.|900
2017-05-05|AKRA|AKR Corporindo Tbk.|6300
2017-05-05|ALKA|Alakasa Industrindo Tbk|137
2017-05-05|ALMI|Alumindo Light Metal Industry Tbk.|190
2017-05-05|ALTO|Tri Banyan Tirta Tbk.|326
2017-05-05|AMAG|Asuransi Multi Artha Guna Tbk.|398
2017-05-05|AMFG|Asahimas Flat Glass Tbk.|6375
2017-05-05|AMIN|Ateliers Mecaniques D Indonesie Tbk.|316
2017-05-05|AMRT|Sumber Alfaria Trijaya Tbk.|555
2017-05-05|ANJT|Austindo Nusantara Jaya Tbk.|1715
2017-05-05|ANTM|Aneka Tambang (Persero) Tbk.|640
2017-05-05|APEX|Apexindo Pratama Duta Tbk.|1780
2017-05-05|APIC|Pacific Strategic Financial Tbk.|358
2017-05-05|APII|Arita Prima Indonesia Tbk.|226
2017-05-05|APLI|Asiaplast Industries Tbk.|111
2017-05-05|APLN|Agung Podomoro Land Tbk.|206
2017-05-05|ARII|Atlas Resources Tbk.|418
2017-05-05|ARNA|Arwana Citramulia Tbk.|505
2017-05-05|ARTA|Arthavest Tbk|340
2017-05-05|ARTI|Ratu Prabu Energi Tbk|50
2017-05-05|ARTO|Bank Artos Indonesia Tbk.|176
2017-05-05|ASBI|Asuransi Bintang Tbk.|370
2017-05-05|ASGR|Astra Graphia Tbk.|1760
2017-05-05|ASII|Astra International Tbk.|8750
2017-05-05|ASJT|Asuransi Jasa Tania Tbk.|1180
2017-05-05|ASMI|Asuransi Kresna Mitra Tbk.|655
2017-05-05|ASRI|Alam Sutera Realty Tbk.|338
2017-05-05|ASSA|Adi Sarana Armada Tbk.|254
2017-05-05|AUTO|Astra Otoparts Tbk.|2550
2017-05-05|BABP|Bank MNC Internasional Tbk.|65
2017-05-05|BABP-W|Waran Seri II Bank MNC Internasional Tbk|3
2017-05-05|BACA|Bank Capital Indonesia Tbk.|197
2017-05-05|BAJA|Saranacentral Bajatama Tbk.|222
2017-05-05|BALI|Bali Towerindo Sentra Tbk.|1300
2017-05-05|BAPA|Bekasi Asri Pemula Tbk.|120
2017-05-05|BATA|Sepatu Bata Tbk.|820
2017-05-05|BAYU|Bayu Buana Tbk|980
2017-05-05|BBCA|Bank Central Asia Tbk.|17750
2017-05-05|BBHI|Bank Harda Internasional Tbk.|180
2017-05-05|BBKP|Bank Bukopin Tbk.|625
2017-05-05|BBLD|Buana Finance Tbk.|620
2017-05-05|BBMD|Bank Mestika Dharma Tbk.|1550
2017-05-05|BBNI|Bank Negara Indonesia (Persero) Tbk.|6575
2017-05-05|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|14000
2017-05-05|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50
2017-05-05|BBTN|Bank Tabungan Negara (Persero) Tbk.|2350
2017-05-05|BBYB|Bank Yudha Bhakti Tbk.|352
2017-05-05|BBYB-W|Waran Seri I Bank Yudha Bhakti Tbk.|208
2017-05-05|BCAP|MNC Kapital Indonesia Tbk.|1580
2017-05-05|BCIP|Bumi Citra Permai Tbk.|164
2017-05-05|BDMN|Bank Danamon Indonesia Tbk.|4900
2017-05-05|BEKS|Bank Pembangunan Daerah Banten Tbk.|53
2017-05-05|BEST|Bekasi Fajar Industrial Estate Tbk.|290
2017-05-05|BGTG|Bank Ganesha Tbk.|108
2017-05-05|BHIT|MNC Investama Tbk.|117
2017-05-05|BIKA|Binakarya Jaya Abadi Tbk.|408
2017-05-05|BIMA|Primarindo Asia Infrastructure Tbk.|92
2017-05-05|BINA|Bank Ina Perdana Tbk.|1355
2017-05-05|BIPI|Benakat Integra Tbk.|95
2017-05-05|BIPP|Bhuwanatala Indah Permai Tbk.|86
2017-05-05|BIPP-W|Waran Seri III Bhuwanatala Indah Permai|15
2017-05-05|BIRD|Blue Bird Tbk.|3930
2017-05-05|BISI|BISI International Tbk.|1840
2017-05-05|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2000
2017-05-05|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|670
2017-05-05|BKDP|Bukit Darmo Property Tbk|71
2017-05-05|BKSL|Sentul City Tbk.|83
2017-05-05|BKSL-W|Waran Seri I Sentul City Tbk.|25
2017-05-05|BKSW|Bank QNB Indonesia Tbk.|498
2017-05-05|BLTZ|Graha Layar Prima Tbk.|10000
2017-05-05|BMAS|Bank Maspion Indonesia Tbk.|420
2017-05-05|BMRI|Bank Mandiri (Persero) Tbk.|11750
2017-05-05|BMTR|Global Mediacom Tbk.|585
2017-05-05|BNBA|Bank Bumi Arta Tbk.|250
2017-05-05|BNBR|Bakrie & Brothers Tbk|50
2017-05-05|BNGA|Bank CIMB Niaga Tbk.|1320
2017-05-05|BNII|Bank Maybank Indonesia Tbk.|326
2017-05-05|BNLI|Bank Permata Tbk.|675
2017-05-05|BOGA|Bintang Oto Global Tbk.|368
2017-05-05|BOGA-W|Waran Seri I Bintang Oto Global Tbk.|202
2017-05-05|BOLT|Garuda Metalindo Tbk.|970
2017-05-05|BPII|Batavia Prosperindo Internasional Tbk.|3700
2017-05-05|BRMS|Bumi Resources Minerals Tbk.|66
