2017-02-06|AALI|Astra Agro Lestari Tbk.|16000
2017-02-06|ABBA|Mahaka Media Tbk.|50
2017-02-06|ACES|Ace Hardware Indonesia Tbk.|765
2017-02-06|ACST|Acset Indonusa Tbk.|2660
2017-02-06|ADES|Akasha Wira International Tbk.|1150
2017-02-06|ADHI|Adhi Karya (Persero) Tbk.|2100
2017-02-06|ADMF|Adira Dinamika Multi Finance Tbk.|7200
2017-02-06|ADMG|Polychem Indonesia Tbk|149
2017-02-06|ADRO|Adaro Energy Tbk.|1740
2017-02-06|AGII|Aneka Gas Industri Tbk.|950
2017-02-06|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|480
2017-02-06|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|328
2017-02-06|AGRS|Bank Agris Tbk.|106
2017-02-06|AISA|Tiga Pilar Sejahtera Food Tbk.|1935
2017-02-06|AKKU|Anugerah Kagum Karya Utama Tbk.|101
2017-02-06|AKRA|AKR Corporindo Tbk.|6925
2017-02-06|ALKA|Alakasa Industrindo Tbk|156
2017-02-06|ALTO|Tri Banyan Tirta Tbk.|328
2017-02-06|AMAG|Asuransi Multi Artha Guna Tbk.|470
2017-02-06|AMFG|Asahimas Flat Glass Tbk.|7000
2017-02-06|AMIN|Ateliers Mecaniques D Indonesie Tbk.|350
2017-02-06|AMRT|Sumber Alfaria Trijaya Tbk.|555
2017-02-06|ANTM|Aneka Tambang (Persero) Tbk.|830
2017-02-06|APEX|Apexindo Pratama Duta Tbk.|1780
2017-02-06|APIC|Pacific Strategic Financial Tbk.|392
2017-02-06|APLI|Asiaplast Industries Tbk.|107
2017-02-06|APLN|Agung Podomoro Land Tbk.|226
2017-02-06|ARII|Atlas Resources Tbk.|400
2017-02-06|ARNA|Arwana Citramulia Tbk.|474
2017-02-06|ARTA|Arthavest Tbk|250
2017-02-06|ARTI|Ratu Prabu Energi Tbk|56
2017-02-06|ASBI|Asuransi Bintang Tbk.|360
2017-02-06|ASDM|Asuransi Dayin Mitra Tbk.|895
2017-02-06|ASGR|Astra Graphia Tbk.|1775
2017-02-06|ASII|Astra International Tbk.|8175
2017-02-06|ASJT|Asuransi Jasa Tania Tbk.|340
2017-02-06|ASMI|Asuransi Kresna Mitra Tbk.|466
2017-02-06|ASRI|Alam Sutera Realty Tbk.|398
2017-02-06|ASRM|Asuransi Ramayana Tbk.|2400
2017-02-06|ASSA|Adi Sarana Armada Tbk.|194
2017-02-06|AUTO|Astra Otoparts Tbk.|2090
2017-02-06|BABP|Bank MNC Internasional Tbk.|73
2017-02-06|BABP-W|Waran Seri II Bank MNC Internasional Tbk|7
2017-02-06|BACA|Bank Capital Indonesia Tbk.|202
2017-02-06|BAJA|Saranacentral Bajatama Tbk.|318
2017-02-06|BALI|Bali Towerindo Sentra Tbk.|975
2017-02-06|BAPA|Bekasi Asri Pemula Tbk.|91
2017-02-06|BATA|Sepatu Bata Tbk.|750
2017-02-06|BAYU|Bayu Buana Tbk|800
2017-02-06|BBCA|Bank Central Asia Tbk.|15575
2017-02-06|BBHI|Bank Harda Internasional Tbk.|90
2017-02-06|BBKP|Bank Bukopin Tbk.|620
2017-02-06|BBNI|Bank Negara Indonesia (Persero) Tbk.|6050
2017-02-06|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|12075
2017-02-06|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|52
2017-02-06|BBTN|Bank Tabungan Negara (Persero) Tbk.|1900
2017-02-06|BBYB|Bank Yudha Bhakti Tbk.|310
2017-02-06|BCIP|Bumi Citra Permai Tbk.|202
2017-02-06|BDMN|Bank Danamon Indonesia Tbk.|4360
2017-02-06|BEKS|Bank Pembangunan Daerah Banten Tbk.|60
2017-02-06|BEST|Bekasi Fajar Industrial Estate Tbk.|324
2017-02-06|BFIN|BFI Finance  Indonesia Tbk.|3300
2017-02-06|BGTG|Bank Ganesha Tbk.|76
2017-02-06|BHIT|MNC Investama Tbk.|139
2017-02-06|BIKA|Binakarya Jaya Abadi Tbk.|470
2017-02-06|BIMA|Primarindo Asia Infrastructure Tbk.|125
2017-02-06|BINA|Bank Ina Perdana Tbk.|352
2017-02-06|BIPI|Benakat Integra Tbk.|128
2017-02-06|BIPP|Bhuwanatala Indah Permai Tbk.|94
2017-02-06|BIPP-W|Waran Seri III Bhuwanatala Indah Permai|20
2017-02-06|BIRD|Blue Bird Tbk.|2900
2017-02-06|BISI|BISI International Tbk.|1785
2017-02-06|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2400
2017-02-06|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|630
2017-02-06|BKDP|Bukit Darmo Property Tbk|95
2017-02-06|BKSL|Sentul City Tbk.|96
2017-02-06|BKSW|Bank QNB Indonesia Tbk.|268
2017-02-06|BLTZ|Graha Layar Prima Tbk.|7900
2017-02-06|BMRI|Bank Mandiri (Persero) Tbk.|11150
2017-02-06|BMTR|Global Mediacom Tbk.|600
2017-02-06|BNBA|Bank Bumi Arta Tbk.|204
2017-02-06|BNBR|Bakrie & Brothers Tbk|50
2017-02-06|BNGA|Bank CIMB Niaga Tbk.|1000
2017-02-06|BNII|Bank Maybank Indonesia Tbk.|360
2017-02-06|BNLI|Bank Permata Tbk.|665
2017-02-06|BOGA|Bintang Oto Global Tbk.|380
2017-02-06|BOGA-W|Waran Seri I Bintang Oto Global Tbk.|195
2017-02-06|BOLT|Garuda Metalindo Tbk.|1015
2017-02-06|BRMS|Bumi Resources Minerals Tbk.|140
2017-02-06|BRNA|Berlina Tbk.|1170
2017-02-06|BRPT|Barito Pacific Tbk.|1855
2017-02-06|BSDE|Bumi Serpong Damai Tbk.|1895
2017-02-06|BSIM|Bank Sinarmas Tbk.|855
2017-02-06|BSIM-W3|Waran Seri III Bank Sinarmas Tbk.|200
2017-02-06|BTEK|Bumi Teknokultura Unggul Tbk|1115
2017-02-06|BTEL|Bakrie Telecom Tbk.|50
2017-02-06|BTON|Betonjaya Manunggal Tbk.|128
2017-02-06|BTPN|Bank Tabungan Pensiunan Nasional Tbk.|2610
2017-02-06|BUDI|Budi Starch & Sweetener Tbk.|99
2017-02-06|BUKK|Bukaka Teknik Utama Tbk.|740
2017-02-06|BULL|Buana Listya Tama Tbk.|130
2017-02-06|BUMI|Bumi Resources Tbk.|476
2017-02-06|BUVA|Bukit Uluwatu Villa Tbk.|590
2017-02-06|BVIC|Bank Victoria International Tbk.|102
2017-02-06|BWPT|Eagle High Plantations Tbk.|372
2017-02-06|CANI|Capitol Nusantara Indonesia Tbk.|700
2017-02-06|CASA|Capital Financial Indonesia Tbk.|450
2017-02-06|CASS|Cardig Aero Services Tbk.|840
2017-02-06|CEKA|Wilmar Cahaya Indonesia Tbk.|1330
2017-02-06|CENT|Centratama Telekomunikasi Indonesia Tbk.|160
2017-02-06|CFIN|Clipan Finance Indonesia Tbk.|268
2017-02-06|CINT|Chitose Internasional Tbk.|314
2017-02-06|CKRA|Cakra Mineral Tbk.|69
2017-02-06|CLPI|Colorpak Indonesia Tbk.|950
2017-02-06|CMNP|Citra Marga Nusaphala Persada Tbk.|1540
2017-02-06|CMPP|Rimau Multi Putra Pratama Tbk.|102
2017-02-06|CNKO|Exploitasi Energi Indonesia Tbk.|60
2017-02-06|CNTX|Century Textile Industry Tbk.|750
2017-02-06|COWL|Cowell Development Tbk.|1090
2017-02-06|CPGT|Citra Maharlika Nusantara Corpora Tbk.|51
2017-02-06|CPIN|Charoen Pokphand Indonesia Tbk|3230
2017-02-06|CPRO|Central Proteina Prima Tbk.|53
2017-02-06|CSAP|Catur Sentosa Adiprana Tbk.|500
