2017-01-18|AALI|Astra Agro Lestari Tbk.|16700
2017-01-18|ABDA|Asuransi Bina Dana Arta Tbk.|7000
2017-01-18|ABMM|ABM Investama Tbk.|2230
2017-01-18|ACES|Ace Hardware Indonesia Tbk.|755
2017-01-18|ACST|Acset Indonusa Tbk.|2830
2017-01-18|ADES|Akasha Wira International Tbk.|1125
2017-01-18|ADHI|Adhi Karya (Persero) Tbk.|2140
2017-01-18|ADMF|Adira Dinamika Multi Finance Tbk.|6325
2017-01-18|ADMG|Polychem Indonesia Tbk|139
2017-01-18|ADRO|Adaro Energy Tbk.|1720
2017-01-18|AGII|Aneka Gas Industri Tbk.|915
2017-01-18|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|510
2017-01-18|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|374
2017-01-18|AGRS|Bank Agris Tbk.|90
2017-01-18|AIMS|Akbar Indo Makmur Stimec Tbk|170
2017-01-18|AISA|Tiga Pilar Sejahtera Food Tbk.|1980
2017-01-18|AKKU|Anugerah Kagum Karya Utama Tbk.|100
2017-01-18|AKRA|AKR Corporindo Tbk.|6100
2017-01-18|ALKA|Alakasa Industrindo Tbk|270
2017-01-18|ALMI|Alumindo Light Metal Industry Tbk.|176
2017-01-18|ALTO|Tri Banyan Tirta Tbk.|300
2017-01-18|AMAG|Asuransi Multi Artha Guna Tbk.|400
2017-01-18|AMFG|Asahimas Flat Glass Tbk.|6500
2017-01-18|AMIN|Ateliers Mecaniques D Indonesie Tbk.|306
2017-01-18|AMRT|Sumber Alfaria Trijaya Tbk.|575
2017-01-18|ANTM|Aneka Tambang (Persero) Tbk.|895
2017-01-18|APEX|Apexindo Pratama Duta Tbk.|1750
2017-01-18|APIC|Pacific Strategic Financial Tbk.|400
2017-01-18|APIC-W|Waran Seri II Pacific Strategic Financia|260
2017-01-18|APII|Arita Prima Indonesia Tbk.|246
2017-01-18|APLI|Asiaplast Industries Tbk.|119
2017-01-18|APLN|Agung Podomoro Land Tbk.|226
2017-01-18|ARII|Atlas Resources Tbk.|400
2017-01-18|ARNA|Arwana Citramulia Tbk.|500
2017-01-18|ARTA|Arthavest Tbk|290
2017-01-18|ARTI|Ratu Prabu Energi Tbk|50
2017-01-18|ARTO|Bank Artos Indonesia Tbk.|170
2017-01-18|ASGR|Astra Graphia Tbk.|1800
2017-01-18|ASII|Astra International Tbk.|8100
2017-01-18|ASJT|Asuransi Jasa Tania Tbk.|170
2017-01-18|ASMI|Asuransi Kresna Mitra Tbk.|458
2017-01-18|ASRI|Alam Sutera Realty Tbk.|374
2017-01-18|ASRM|Asuransi Ramayana Tbk.|2200
2017-01-18|ASSA|Adi Sarana Armada Tbk.|192
2017-01-18|AUTO|Astra Otoparts Tbk.|2000
2017-01-18|BABP|Bank MNC Internasional Tbk.|73
2017-01-18|BABP-W|Waran Seri II Bank MNC Internasional Tbk|7
2017-01-18|BACA|Bank Capital Indonesia Tbk.|202
2017-01-18|BAJA|Saranacentral Bajatama Tbk.|316
2017-01-18|BALI|Bali Towerindo Sentra Tbk.|1010
2017-01-18|BAPA|Bekasi Asri Pemula Tbk.|50
2017-01-18|BATA|Sepatu Bata Tbk.|780
2017-01-18|BBCA|Bank Central Asia Tbk.|15275
2017-01-18|BBHI|Bank Harda Internasional Tbk.|72
2017-01-18|BBKP|Bank Bukopin Tbk.|630
2017-01-18|BBNI|Bank Negara Indonesia (Persero) Tbk.|5575
2017-01-18|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|11900
2017-01-18|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50
