2017-12-22|AALI|Astra Agro Lestari Tbk.|12950
2017-12-22|ABBA|Mahaka Media Tbk.|50
2017-12-22|ACES|Ace Hardware Indonesia Tbk.|1135
2017-12-22|ACST|Acset Indonusa Tbk.|2520
2017-12-22|ADES|Akasha Wira International Tbk.|915
2017-12-22|ADHI|Adhi Karya (Persero) Tbk.|1910
2017-12-22|ADMF|Adira Dinamika Multi Finance Tbk.|7100
2017-12-22|ADMG|Polychem Indonesia Tbk|250
2017-12-22|ADRO|Adaro Energy Tbk.|1860
2017-12-22|AGII|Aneka Gas Industri Tbk.|630
2017-12-22|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|530
2017-12-22|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|384
2017-12-22|AGRS|Bank Agris Tbk.|246
2017-12-22|AIMS|Akbar Indo Makmur Stimec Tbk|250
2017-12-22|AISA|Tiga Pilar Sejahtera Food Tbk.|486
2017-12-22|AKKU|Anugerah Kagum Karya Utama Tbk.|52
2017-12-22|AKRA|AKR Corporindo Tbk.|6300
2017-12-22|AKSI|Majapahit Inti Corpora Tbk.|320
2017-12-22|ALKA|Alakasa Industrindo Tbk|310
2017-12-22|ALMI|Alumindo Light Metal Industry Tbk.|200
2017-12-22|ALTO|Tri Banyan Tirta Tbk.|370
2017-12-22|AMFG|Asahimas Flat Glass Tbk.|6125
2017-12-22|AMIN|Ateliers Mecaniques D Indonesie Tbk.|414
2017-12-22|AMRT|Sumber Alfaria Trijaya Tbk.|630
2017-12-22|ANJT|Austindo Nusantara Jaya Tbk.|1150
2017-12-22|ANTM|Aneka Tambang (Persero) Tbk.|630
2017-12-22|APEX|Apexindo Pratama Duta Tbk.|1780
2017-12-22|APIC|Pacific Strategic Financial Tbk.|440
2017-12-22|APII|Arita Prima Indonesia Tbk.|200
2017-12-22|APLI|Asiaplast Industries Tbk.|73
2017-12-22|APLN|Agung Podomoro Land Tbk.|210
2017-12-22|ARII|Atlas Resources Tbk.|860
2017-12-22|ARMY|Armidian Karyatama Tbk.|220
2017-12-22|ARNA|Arwana Citramulia Tbk.|340
2017-12-22|ARTA|Arthavest Tbk|208
2017-12-22|ARTI|Ratu Prabu Energi Tbk|50
2017-12-22|ARTO|Bank Artos Indonesia Tbk.|170
2017-12-22|ASBI|Asuransi Bintang Tbk.|290
