2017-08-29|AALI|Astra Agro Lestari Tbk.|15175
2017-08-29|ABBA|Mahaka Media Tbk.|50
2017-08-29|ACES|Ace Hardware Indonesia Tbk.|1065
2017-08-29|ACST|Acset Indonusa Tbk.|2910
2017-08-29|ADES|Akasha Wira International Tbk.|1025
2017-08-29|ADHI|Adhi Karya (Persero) Tbk.|2030
2017-08-29|ADMF|Adira Dinamika Multi Finance Tbk.|6800
2017-08-29|ADMG|Polychem Indonesia Tbk|195
2017-08-29|ADRO|Adaro Energy Tbk.|1930
2017-08-29|AGII|Aneka Gas Industri Tbk.|750
2017-08-29|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|535
2017-08-29|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|424
2017-08-29|AGRS|Bank Agris Tbk.|260
2017-08-29|AHAP|Asuransi Harta Aman Pratama Tbk.|234
2017-08-29|AIMS|Akbar Indo Makmur Stimec Tbk|143
2017-08-29|AISA|Tiga Pilar Sejahtera Food Tbk.|1040
2017-08-29|AKKU|Anugerah Kagum Karya Utama Tbk.|55
2017-08-29|AKRA|AKR Corporindo Tbk.|6800
2017-08-29|ALKA|Alakasa Industrindo Tbk|440
2017-08-29|ALMI|Alumindo Light Metal Industry Tbk.|222
2017-08-29|ALTO|Tri Banyan Tirta Tbk.|280
2017-08-29|AMAG|Asuransi Multi Artha Guna Tbk.|410
2017-08-29|AMIN|Ateliers Mecaniques D Indonesie Tbk.|302
2017-08-29|AMRT|Sumber Alfaria Trijaya Tbk.|685
2017-08-29|ANJT|Austindo Nusantara Jaya Tbk.|1490
2017-08-29|ANTM|Aneka Tambang (Persero) Tbk.|725
2017-08-29|APEX|Apexindo Pratama Duta Tbk.|1780
2017-08-29|APIC|Pacific Strategic Financial Tbk.|448
2017-08-29|APII|Arita Prima Indonesia Tbk.|256
2017-08-29|APLI|Asiaplast Industries Tbk.|98
2017-08-29|APLN|Agung Podomoro Land Tbk.|234
2017-08-29|ARII|Atlas Resources Tbk.|750
2017-08-29|ARMY|Armidian Karyatama Tbk.|336
2017-08-29|ARNA|Arwana Citramulia Tbk.|444
2017-08-29|ARTA|Arthavest Tbk|354
2017-08-29|ARTI|Ratu Prabu Energi Tbk|50
2017-08-29|ARTO|Bank Artos Indonesia Tbk.|171
2017-08-29|ASBI|Asuransi Bintang Tbk.|282
2017-08-29|ASDM|Asuransi Dayin Mitra Tbk.|1060
2017-08-29|ASGR|Astra Graphia Tbk.|1550
2017-08-29|ASII|Astra International Tbk.|7925
2017-08-29|ASJT|Asuransi Jasa Tania Tbk.|498
2017-08-29|ASMI|Asuransi Kresna Mitra Tbk.|825
