2017-11-06|AALI|Astra Agro Lestari Tbk.|14625
2017-11-06|ABMM|ABM Investama Tbk.|2380
2017-11-06|ACES|Ace Hardware Indonesia Tbk.|1215
2017-11-06|ACST|Acset Indonusa Tbk.|2910
2017-11-06|ADES|Akasha Wira International Tbk.|1020
2017-11-06|ADHI|Adhi Karya (Persero) Tbk.|2270
2017-11-06|ADMF|Adira Dinamika Multi Finance Tbk.|7100
2017-11-06|ADMG|Polychem Indonesia Tbk|220
2017-11-06|ADRO|Adaro Energy Tbk.|1870
2017-11-06|AGII|Aneka Gas Industri Tbk.|625
2017-11-06|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|570
2017-11-06|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|420
2017-11-06|AGRS|Bank Agris Tbk.|246
2017-11-06|AHAP|Asuransi Harta Aman Pratama Tbk.|161
2017-11-06|AIMS|Akbar Indo Makmur Stimec Tbk|143
2017-11-06|AISA|Tiga Pilar Sejahtera Food Tbk.|940
2017-11-06|AKKU|Anugerah Kagum Karya Utama Tbk.|67
2017-11-06|AKPI|Argha Karya Prima Industry Tbk.|785
2017-11-06|AKRA|AKR Corporindo Tbk.|7500
2017-11-06|AKSI|Majapahit Inti Corpora Tbk.|392
2017-11-06|ALKA|Alakasa Industrindo Tbk|326
2017-11-06|ALMI|Alumindo Light Metal Industry Tbk.|236
2017-11-06|ALTO|Tri Banyan Tirta Tbk.|450
2017-11-06|AMAG|Asuransi Multi Artha Guna Tbk.|378
2017-11-06|AMFG|Asahimas Flat Glass Tbk.|6500
2017-11-06|AMIN|Ateliers Mecaniques D Indonesie Tbk.|472
2017-11-06|AMRT|Sumber Alfaria Trijaya Tbk.|690
2017-11-06|ANJT|Austindo Nusantara Jaya Tbk.|1340
2017-11-06|ANTM|Aneka Tambang (Persero) Tbk.|670
2017-11-06|APEX|Apexindo Pratama Duta Tbk.|1780
2017-11-06|APIC|Pacific Strategic Financial Tbk.|454
2017-11-06|APII|Arita Prima Indonesia Tbk.|276
2017-11-06|APLI|Asiaplast Industries Tbk.|82
2017-11-06|APLN|Agung Podomoro Land Tbk.|252
2017-11-06|ARII|Atlas Resources Tbk.|760
2017-11-06|ARMY|Armidian Karyatama Tbk.|238
2017-11-06|ARNA|Arwana Citramulia Tbk.|372
2017-11-06|ARTA|Arthavest Tbk|266
2017-11-06|ARTI|Ratu Prabu Energi Tbk|50
2017-11-06|ASBI|Asuransi Bintang Tbk.|292
2017-11-06|ASGR|Astra Graphia Tbk.|1385
2017-11-06|ASII|Astra International Tbk.|8075
2017-11-06|ASJT|Asuransi Jasa Tania Tbk.|685
2017-11-06|ASMI|Asuransi Kresna Mitra Tbk.|850
2017-11-06|ASRI|Alam Sutera Realty Tbk.|404
2017-11-06|ASSA|Adi Sarana Armada Tbk.|212
2017-11-06|ATIC|Anabatic Technologies Tbk.|810
2017-11-06|AUTO|Astra Otoparts Tbk.|2330
2017-11-06|BABP|Bank MNC Internasional Tbk.|52
