2017-08-14|AALI|Astra Agro Lestari Tbk.|15000
2017-08-14|ABBA|Mahaka Media Tbk.|50
2017-08-14|ABDA|Asuransi Bina Dana Arta Tbk.|6800
2017-08-14|ACES|Ace Hardware Indonesia Tbk.|1065
2017-08-14|ACST|Acset Indonusa Tbk.|3100
2017-08-14|ADES|Akasha Wira International Tbk.|1075
2017-08-14|ADHI|Adhi Karya (Persero) Tbk.|2090
2017-08-14|ADMF|Adira Dinamika Multi Finance Tbk.|6825
2017-08-14|ADMG|Polychem Indonesia Tbk|206
2017-08-14|ADRO|Adaro Energy Tbk.|1825
2017-08-14|AGII|Aneka Gas Industri Tbk.|785
2017-08-14|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|565
2017-08-14|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|440
2017-08-14|AGRS|Bank Agris Tbk.|316
2017-08-14|AIMS|Akbar Indo Makmur Stimec Tbk|192
2017-08-14|AISA|Tiga Pilar Sejahtera Food Tbk.|1020
2017-08-14|AKKU|Anugerah Kagum Karya Utama Tbk.|55
2017-08-14|AKPI|Argha Karya Prima Industry Tbk.|950
2017-08-14|AKRA|AKR Corporindo Tbk.|6650
2017-08-14|ALKA|Alakasa Industrindo Tbk|179
2017-08-14|ALMI|Alumindo Light Metal Industry Tbk.|214
2017-08-14|ALTO|Tri Banyan Tirta Tbk.|260
2017-08-14|AMFG|Asahimas Flat Glass Tbk.|6350
2017-08-14|AMIN|Ateliers Mecaniques D Indonesie Tbk.|300
2017-08-14|AMRT|Sumber Alfaria Trijaya Tbk.|680
2017-08-14|ANJT|Austindo Nusantara Jaya Tbk.|1570
2017-08-14|ANTM|Aneka Tambang (Persero) Tbk.|695
2017-08-14|APEX|Apexindo Pratama Duta Tbk.|1780
2017-08-14|APIC|Pacific Strategic Financial Tbk.|440
2017-08-14|APIC-W|Waran Seri II Pacific Strategic Financia|320
2017-08-14|APII|Arita Prima Indonesia Tbk.|278
2017-08-14|APLI|Asiaplast Industries Tbk.|95
2017-08-14|APLN|Agung Podomoro Land Tbk.|232
2017-08-14|ARII|Atlas Resources Tbk.|700
2017-08-14|ARMY|Armidian Karyatama Tbk.|338
2017-08-14|ARNA|Arwana Citramulia Tbk.|442
2017-08-14|ARTA|Arthavest Tbk|282
2017-08-14|ARTI|Ratu Prabu Energi Tbk|50
2017-08-14|ARTO|Bank Artos Indonesia Tbk.|186
2017-08-14|ASBI|Asuransi Bintang Tbk.|306
2017-08-14|ASDM|Asuransi Dayin Mitra Tbk.|1145
2017-08-14|ASGR|Astra Graphia Tbk.|1635
2017-08-14|ASII|Astra International Tbk.|7800
2017-08-14|ASJT|Asuransi Jasa Tania Tbk.|535
2017-08-14|ASMI|Asuransi Kresna Mitra Tbk.|730
2017-08-14|ASRI|Alam Sutera Realty Tbk.|348
