2017-12-15|AALI|Astra Agro Lestari Tbk.|13100
2017-12-15|ABBA|Mahaka Media Tbk.|50
2017-12-15|ACES|Ace Hardware Indonesia Tbk.|1130
2017-12-15|ACST|Acset Indonusa Tbk.|2550
2017-12-15|ADES|Akasha Wira International Tbk.|935
2017-12-15|ADHI|Adhi Karya (Persero) Tbk.|1825
2017-12-15|ADMF|Adira Dinamika Multi Finance Tbk.|7175
2017-12-15|ADMG|Polychem Indonesia Tbk|256
2017-12-15|ADRO|Adaro Energy Tbk.|1805
2017-12-15|AGII|Aneka Gas Industri Tbk.|570
2017-12-15|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|530
2017-12-15|AGRS|Bank Agris Tbk.|258
2017-12-15|AISA|Tiga Pilar Sejahtera Food Tbk.|484
2017-12-15|AKKU|Anugerah Kagum Karya Utama Tbk.|53
2017-12-15|AKPI|Argha Karya Prima Industry Tbk.|665
2017-12-15|AKRA|AKR Corporindo Tbk.|6325
2017-12-15|AKSI|Majapahit Inti Corpora Tbk.|318
2017-12-15|ALKA|Alakasa Industrindo Tbk|346
2017-12-15|ALTO|Tri Banyan Tirta Tbk.|408
2017-12-15|AMFG|Asahimas Flat Glass Tbk.|6200
2017-12-15|AMIN|Ateliers Mecaniques D Indonesie Tbk.|420
2017-12-15|AMRT|Sumber Alfaria Trijaya Tbk.|670
2017-12-15|ANJT|Austindo Nusantara Jaya Tbk.|1190
2017-12-15|ANTM|Aneka Tambang (Persero) Tbk.|635
2017-12-15|APEX|Apexindo Pratama Duta Tbk.|1780
2017-12-15|APIC|Pacific Strategic Financial Tbk.|448
2017-12-15|APLI|Asiaplast Industries Tbk.|73
2017-12-15|APLN|Agung Podomoro Land Tbk.|204
2017-12-15|ARII|Atlas Resources Tbk.|850
2017-12-15|ARMY|Armidian Karyatama Tbk.|165
2017-12-15|ARNA|Arwana Citramulia Tbk.|338
2017-12-15|ARTA|Arthavest Tbk|206
2017-12-15|ARTI|Ratu Prabu Energi Tbk|50
2017-12-15|ASBI|Asuransi Bintang Tbk.|294
2017-12-15|ASDM|Asuransi Dayin Mitra Tbk.|1100
2017-12-15|ASGR|Astra Graphia Tbk.|1300
2017-12-15|ASII|Astra International Tbk.|8325
2017-12-15|ASJT|Asuransi Jasa Tania Tbk.|515
2017-12-15|ASMI|Asuransi Kresna Mitra Tbk.|855
2017-12-15|ASRI|Alam Sutera Realty Tbk.|356
2017-12-15|ASRM|Asuransi Ramayana Tbk.|2290
2017-12-15|ASSA|Adi Sarana Armada Tbk.|210
2017-12-15|ATIC|Anabatic Technologies Tbk.|750
2017-12-15|AUTO|Astra Otoparts Tbk.|2210
2017-12-15|BABP|Bank MNC Internasional Tbk.|51
2017-12-15|BACA|Bank Capital Indonesia Tbk.|212
2017-12-15|BAJA|Saranacentral Bajatama Tbk.|160
2017-12-15|BALI|Bali Towerindo Sentra Tbk.|1490
2017-12-15|BAPA|Bekasi Asri Pemula Tbk.|87
2017-12-15|BATA|Sepatu Bata Tbk.|560
2017-12-15|BBCA|Bank Central Asia Tbk.|20900
2017-12-15|BBHI|Bank Harda Internasional Tbk.|106
2017-12-15|BBKP|Bank Bukopin Tbk.|575
2017-12-15|BBNI|Bank Negara Indonesia (Persero) Tbk.|9150
2017-12-15|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|3460
2017-12-15|BBTN|Bank Tabungan Negara (Persero) Tbk.|3400
2017-12-15|BBYB|Bank Yudha Bhakti Tbk.|310
2017-12-15|BCIP|Bumi Citra Permai Tbk.|132
2017-12-15|BDMN|Bank Danamon Indonesia Tbk.|5625
2017-12-15|BEKS|Bank Pembangunan Daerah Banten Tbk.|50
2017-12-15|BELL|Trisula Textile Industries Tbk.|206
2017-12-15|BEST|Bekasi Fajar Industrial Estate Tbk.|258
2017-12-15|BFIN|BFI Finance  Indonesia Tbk.|685
2017-12-15|BGTG|Bank Ganesha Tbk.|83
2017-12-15|BHIT|MNC Investama Tbk.|95
2017-12-15|BIKA|Binakarya Jaya Abadi Tbk.|310
2017-12-15|BINA|Bank Ina Perdana Tbk.|925
2017-12-15|BIPI|Benakat Integra Tbk.|75
2017-12-15|BIPP|Bhuwanatala Indah Permai Tbk.|72
2017-12-15|BIRD|Blue Bird Tbk.|3470
2017-12-15|BISI|BISI International Tbk.|1780
2017-12-15|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2240
2017-12-15|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|710
2017-12-15|BKDP|Bukit Darmo Property Tbk|74
2017-12-15|BKSL|Sentul City Tbk.|140
2017-12-15|BKSL-W|Waran Seri I Sentul City Tbk.|48
2017-12-15|BKSW|Bank QNB Indonesia Tbk.|228
2017-12-15|BLTZ|Graha Layar Prima Tbk.|9925
2017-12-15|BMAS|Bank Maspion Indonesia Tbk.|308
2017-12-15|BMRI|Bank Mandiri (Persero) Tbk.|7400
2017-12-15|BMSR|Bintang Mitra Semestaraya Tbk|200
2017-12-15|BMTR|Global Mediacom Tbk.|570
2017-12-15|BNBA|Bank Bumi Arta Tbk.|268
2017-12-15|BNBR|Bakrie & Brothers Tbk|50
2017-12-15|BNGA|Bank CIMB Niaga Tbk.|1230
2017-12-15|BNII|Bank Maybank Indonesia Tbk.|260
2017-12-15|BNLI|Bank Permata Tbk.|600
2017-12-15|BOGA|Bintang Oto Global Tbk.|615
2017-12-15|BOLT|Garuda Metalindo Tbk.|950
2017-12-15|BRMS|Bumi Resources Minerals Tbk.|68
2017-12-15|BRPT|Barito Pacific Tbk.|2420
2017-12-15|BSDE|Bumi Serpong Damai Tbk.|1635
2017-12-15|BSSR|Baramulti Suksessarana Tbk.|2200
2017-12-15|BSWD|Bank Of India Indonesia Tbk.|1575
2017-12-15|BTEK|Bumi Teknokultura Unggul Tbk|76
2017-12-15|BTON|Betonjaya Manunggal Tbk.|111
2017-12-15|BTPN|Bank Tabungan Pensiunan Nasional Tbk.|2490
2017-12-15|BUDI|Budi Starch & Sweetener Tbk.|94
2017-12-15|BUKK|Bukaka Teknik Utama Tbk.|1420
2017-12-15|BULL|Buana Listya Tama Tbk.|151
2017-12-15|BULL-W|Waran Seri II Buana Listya Tama Tbk.|67
2017-12-15|BUMI|Bumi Resources Tbk.|270
2017-12-15|BUVA|Bukit Uluwatu Villa Tbk.|500
2017-12-15|BVIC|Bank Victoria International Tbk.|230
2017-12-15|BWPT|Eagle High Plantations Tbk.|187
2017-12-15|BYAN|Bayan Resources Tbk.|10600
2017-12-15|CANI|Capitol Nusantara Indonesia Tbk.|256
2017-12-15|CARS|Industri dan Perdagangan Bintraco Dharma|1200
2017-12-15|CASS|Cardig Aero Services Tbk.|770
2017-12-15|CEKA|Wilmar Cahaya Indonesia Tbk.|1300
2017-12-15|CENT|Centratama Telekomunikasi Indonesia Tbk.|80
2017-12-15|CFIN|Clipan Finance Indonesia Tbk.|280
2017-12-15|CINT|Chitose Internasional Tbk.|332
2017-12-15|CKRA|Cakra Mineral Tbk.|73
2017-12-15|CLEO|Sariguna Primatirta Tbk.|800
2017-12-15|CLPI|Colorpak Indonesia Tbk.|900
2017-12-15|CMNP|Citra Marga Nusaphala Persada Tbk.|1440
2017-12-15|CMPP|Rimau Multi Putra Pratama Tbk.|242
2017-12-15|CNKO|Exploitasi Energi Indonesia Tbk.|50
2017-12-15|COWL|Cowell Development Tbk.|860
2017-12-15|CPIN|Charoen Pokphand Indonesia Tbk|3390
2017-12-15|CPRO|Central Proteina Prima Tbk.|50
2017-12-15|CSAP|Catur Sentosa Adiprana Tbk.|422
2017-12-15|CTRA|Ciputra Development Tbk.|1195
2017-12-15|CTTH|Citatah Tbk.|100
2017-12-15|DART|Duta Anggada Realty Tbk.|298
2017-12-15|DAYA|Duta Intidaya Tbk.|196
2017-12-15|DEFI|Danasupra Erapacific Tbk|680
2017-12-15|DEWA|Darma Henwa Tbk|50
2017-12-15|DGIK|Nusa Konstruksi Enjiniring Tbk.|55
2017-12-15|DILD|Intiland Development Tbk.|374
2017-12-15|DKFT|Central Omega Resources Tbk.|398
2017-12-15|DMAS|Puradelta Lestari Tbk.|164
2017-12-15|DNAR|Bank Dinar Indonesia Tbk.|272
2017-12-15|DNET|Indoritel Makmur Internasional Tbk.|2210
2017-12-15|DOID|Delta Dunia Makmur Tbk.|780
2017-12-15|DPNS|Duta Pertiwi Nusantara Tbk.|354
2017-12-15|DPUM|Dua Putra Utama Makmur Tbk.|278
2017-12-15|DSFI|Dharma Samudera Fishing Industries Tbk.|106
2017-12-15|DSNG|Dharma Satya Nusantara Tbk.|444
2017-12-15|DVLA|Darya-Varia Laboratoria Tbk.|1960
2017-12-15|DWGL|Dwi Guna Laksana Tbk.|346
2017-12-15|DWGL-W|Waran Seri I Dwi Guna Laksana Tbk.|450
2017-12-15|DYAN|Dyandra Media International Tbk.|55
2017-12-15|ECII|Electronic City Indonesia Tbk.|660
2017-12-15|EKAD|Ekadharma International Tbk.|690
2017-12-15|ELSA|Elnusa Tbk.|370
2017-12-15|ELTY|Bakrieland Development Tbk.|50
2017-12-15|EMDE|Megapolitan Developments Tbk.|260
2017-12-15|EMTK|Elang Mahkota Teknologi Tbk.|9100
2017-12-15|ENRG|Energi Mega Persada Tbk.|87
2017-12-15|EPMT|Enseval Putera Megatrading Tbk.|2990
2017-12-15|ERAA|Erajaya Swasembada Tbk.|750
2017-12-15|ERTX|Eratex Djaja Tbk.|123
2017-12-15|ESSA|Surya Esa Perkasa Tbk.|187
2017-12-15|ESTI|Ever Shine Tex Tbk.|80
2017-12-15|EXCL|XL Axiata Tbk.|3080
2017-12-15|FAST|Fast Food Indonesia Tbk.|1485
2017-12-15|FASW|Fajar Surya Wisesa Tbk.|5100
2017-12-15|FINN|First Indo American Leasing Tbk.|127
2017-12-15|FIRE|Alfa Energi Investama Tbk.|1340
2017-12-15|FIRE-W|Waran Seri I Alfa Energi Investama Tbk.|595
2017-12-15|FMII|Fortune Mate Indonesia Tbk|535
2017-12-15|FORZ|Forza Land Indonesia Tbk.|770
2017-12-15|FORZ-W|Waran Seri I Forza Land Indonesia Tbk.|478
2017-12-15|FPNI|Lotte Chemical Titan Tbk.|160
2017-12-15|FREN|Smartfren Telecom Tbk.|50
2017-12-15|GDST|Gunawan Dianjaya Steel Tbk.|82
2017-12-15|GEMA|Gema Grahasarana Tbk.|960
2017-12-15|GGRM|Gudang Garam Tbk.|79500
2017-12-15|GIAA|Garuda Indonesia (Persero) Tbk.|308
2017-12-15|GJTL|Gajah Tunggal Tbk.|710
2017-12-15|GMFI|Garuda Maintenance Facility Aero Asia Tb|340
2017-12-15|GMTD|Gowa Makassar Tourism Development Tbk.|10225
2017-12-15|GOLD|Visi Telekomunikasi Infrastruktur Tbk.|505
2017-12-15|GOLL|Golden Plantation Tbk.|96
2017-12-15|GPRA|Perdana Gapuraprima Tbk.|110
2017-12-15|GTBO|Garda Tujuh Buana Tbk|188
2017-12-15|GWSA|Greenwood Sejahtera Tbk.|158
2017-12-15|GZCO|Gozco Plantations Tbk.|63
2017-12-15|HDFA|Radana Bhaskara Finance Tbk.|214
2017-12-15|HERO|Hero Supermarket Tbk.|905
2017-12-15|HEXA|Hexindo Adiperkasa Tbk.|2760
2017-12-15|HITS|Humpuss Intermoda Transportasi Tbk.|700
2017-12-15|HMSP|H.M. Sampoerna Tbk.|4400
2017-12-15|HOKI|Buyung Poetra Sembada Tbk.|348
2017-12-15|HOKI-W|Waran Seri I Buyung Poetra Sembada Tbk.|71
2017-12-15|HOME|Hotel Mandarine Regency Tbk.|79
2017-12-15|HOTL|Saraswati Griya Lestari Tbk.|104
2017-12-15|HOTL-W|Waran Seri I Saraswati Griya Lestari Tbk|3
2017-12-15|HRTA|Hartadinata Abadi Tbk.|296
2017-12-15|HRUM|Harum Energy Tbk.|2070
2017-12-15|IBST|Inti Bangun Sejahtera Tbk.|8000
2017-12-15|ICBP|Indofood CBP Sukses Makmur Tbk.|8800
2017-12-15|ICON|Island Concepts Indonesia Tbk.|110
2017-12-15|IDPR|Indonesia Pondasi Raya Tbk.|1000
2017-12-15|IGAR|Champion Pacific Indonesia Tbk.|390
2017-12-15|IIKP|Inti Agri Resources Tbk|322
2017-12-15|IKBI|Sumi Indo Kabel Tbk.|320
2017-12-15|IMAS|Indomobil Sukses Internasional Tbk.|845
2017-12-15|IMJS|Indomobil Multi Jasa Tbk.|286
2017-12-15|IMPC|Impack Pratama Industri Tbk.|1070
2017-12-15|INAF|Indofarma Tbk.|4470
2017-12-15|INAI|Indal Aluminium Industry Tbk.|360
2017-12-15|INCF|Indo Komoditi Korpora Tbk.|258
2017-12-15|INCI|Intanwijaya Internasional Tbk|404
2017-12-15|INCO|Vale Indonesia Tbk.|2840
2017-12-15|INDF|Indofood Sukses Makmur Tbk.|7525
2017-12-15|INDR|Indo-Rama Synthetics Tbk.|1300
2017-12-15|INDS|Indospring Tbk.|1280
2017-12-15|INDX|Tanah Laut Tbk|96
2017-12-15|INDY|Indika Energy Tbk.|3110
2017-12-15|INKP|Indah Kiat Pulp & Paper Tbk.|5200
2017-12-15|INPC|Bank Artha Graha Internasional Tbk.|81
2017-12-15|INPC-W|Waran Seri I Bank Artha Graha Internasio|16
2017-12-15|INPP|Indonesian Paradise Property Tbk.|665
2017-12-15|INTA|Intraco Penta Tbk.|412
2017-12-15|INTA-W|Waran Seri I Intraco Penta Tbk.|165
2017-12-15|INTD|Inter Delta Tbk|400
