2017-10-30|AALI|Astra Agro Lestari Tbk.|14575
2017-10-30|ABBA|Mahaka Media Tbk.|50
2017-10-30|ACES|Ace Hardware Indonesia Tbk.|1410
2017-10-30|ACST|Acset Indonusa Tbk.|3030
2017-10-30|ADES|Akasha Wira International Tbk.|1025
2017-10-30|ADHI|Adhi Karya (Persero) Tbk.|2200
2017-10-30|ADMF|Adira Dinamika Multi Finance Tbk.|7025
2017-10-30|ADMG|Polychem Indonesia Tbk|220
2017-10-30|ADRO|Adaro Energy Tbk.|1860
2017-10-30|AGII|Aneka Gas Industri Tbk.|575
2017-10-30|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|540
2017-10-30|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|430
2017-10-30|AGRS|Bank Agris Tbk.|252
2017-10-30|AIMS|Akbar Indo Makmur Stimec Tbk|140
2017-10-30|AISA|Tiga Pilar Sejahtera Food Tbk.|975
2017-10-30|AKKU|Anugerah Kagum Karya Utama Tbk.|69
2017-10-30|AKPI|Argha Karya Prima Industry Tbk.|870
2017-10-30|AKRA|AKR Corporindo Tbk.|7600
2017-10-30|AKSI|Majapahit Inti Corpora Tbk.|426
2017-10-30|ALKA|Alakasa Industrindo Tbk|316
2017-10-30|ALMI|Alumindo Light Metal Industry Tbk.|228
2017-10-30|ALTO|Tri Banyan Tirta Tbk.|480
2017-10-30|AMAG|Asuransi Multi Artha Guna Tbk.|400
2017-10-30|AMFG|Asahimas Flat Glass Tbk.|6675
2017-10-30|AMIN|Ateliers Mecaniques D Indonesie Tbk.|418
2017-10-30|AMRT|Sumber Alfaria Trijaya Tbk.|695
2017-10-30|ANJT|Austindo Nusantara Jaya Tbk.|1375
2017-10-30|ANTM|Aneka Tambang (Persero) Tbk.|650
2017-10-30|APEX|Apexindo Pratama Duta Tbk.|1780
2017-10-30|APIC|Pacific Strategic Financial Tbk.|446
2017-10-30|APII|Arita Prima Indonesia Tbk.|244
2017-10-30|APLI|Asiaplast Industries Tbk.|80
2017-10-30|APLN|Agung Podomoro Land Tbk.|276
2017-10-30|ARGO|Argo Pantes Tbk|825
2017-10-30|ARII|Atlas Resources Tbk.|1120
2017-10-30|ARMY|Armidian Karyatama Tbk.|248
2017-10-30|ARNA|Arwana Citramulia Tbk.|384
2017-10-30|ARTA|Arthavest Tbk|324
2017-10-30|ARTI|Ratu Prabu Energi Tbk|50
2017-10-30|ARTO|Bank Artos Indonesia Tbk.|154
2017-10-30|ASBI|Asuransi Bintang Tbk.|288
2017-10-30|ASDM|Asuransi Dayin Mitra Tbk.|1080
2017-10-30|ASGR|Astra Graphia Tbk.|1335
2017-10-30|ASII|Astra International Tbk.|7950
2017-10-30|ASJT|Asuransi Jasa Tania Tbk.|630
2017-10-30|ASMI|Asuransi Kresna Mitra Tbk.|865
2017-10-30|ASRI|Alam Sutera Realty Tbk.|396
2017-10-30|ASSA|Adi Sarana Armada Tbk.|212
2017-10-30|AUTO|Astra Otoparts Tbk.|2360
2017-10-30|BABP|Bank MNC Internasional Tbk.|52
2017-10-30|BACA|Bank Capital Indonesia Tbk.|216
2017-10-30|BAJA|Saranacentral Bajatama Tbk.|188
2017-10-30|BALI|Bali Towerindo Sentra Tbk.|1290
2017-10-30|BAPA|Bekasi Asri Pemula Tbk.|101
2017-10-30|BATA|Sepatu Bata Tbk.|705
2017-10-30|BAYU|Bayu Buana Tbk|1250
2017-10-30|BBCA|Bank Central Asia Tbk.|20325
2017-10-30|BBHI|Bank Harda Internasional Tbk.|144
2017-10-30|BBKP|Bank Bukopin Tbk.|560
2017-10-30|BBNI|Bank Negara Indonesia (Persero) Tbk.|7750
2017-10-30|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|15650
2017-10-30|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50
