2017-04-06|AALI|Astra Agro Lestari Tbk.|14875
2017-04-06|ABBA|Mahaka Media Tbk.|50
2017-04-06|ABDA|Asuransi Bina Dana Arta Tbk.|6900
2017-04-06|ABMM|ABM Investama Tbk.|2340
2017-04-06|ACES|Ace Hardware Indonesia Tbk.|920
2017-04-06|ACST|Acset Indonusa Tbk.|2900
2017-04-06|ADES|Akasha Wira International Tbk.|1185
2017-04-06|ADHI|Adhi Karya (Persero) Tbk.|2250
2017-04-06|ADMF|Adira Dinamika Multi Finance Tbk.|6800
2017-04-06|ADMG|Polychem Indonesia Tbk|141
2017-04-06|ADRO|Adaro Energy Tbk.|1885
2017-04-06|AGII|Aneka Gas Industri Tbk.|1070
2017-04-06|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|840
2017-04-06|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|710
2017-04-06|AGRS|Bank Agris Tbk.|99
2017-04-06|AIMS|Akbar Indo Makmur Stimec Tbk|136
2017-04-06|AISA|Tiga Pilar Sejahtera Food Tbk.|2230
2017-04-06|AKKU|Anugerah Kagum Karya Utama Tbk.|79
2017-04-06|AKRA|AKR Corporindo Tbk.|6200
2017-04-06|ALDO|Alkindo Naratama Tbk.|600
2017-04-06|ALMI|Alumindo Light Metal Industry Tbk.|190
2017-04-06|ALTO|Tri Banyan Tirta Tbk.|324
2017-04-06|ALTO-W|Waran Seri I Tri Banyan Tirta Tbk.|45
2017-04-06|AMFG|Asahimas Flat Glass Tbk.|6950
2017-04-06|AMIN|Ateliers Mecaniques D Indonesie Tbk.|320
2017-04-06|AMRT|Sumber Alfaria Trijaya Tbk.|525
2017-04-06|ANTM|Aneka Tambang (Persero) Tbk.|720
2017-04-06|APEX|Apexindo Pratama Duta Tbk.|1780
2017-04-06|APIC|Pacific Strategic Financial Tbk.|352
2017-04-06|APIC-W|Waran Seri II Pacific Strategic Financia|208
2017-04-06|APII|Arita Prima Indonesia Tbk.|200
2017-04-06|APLI|Asiaplast Industries Tbk.|125
2017-04-06|APLN|Agung Podomoro Land Tbk.|212
2017-04-06|ARII|Atlas Resources Tbk.|396
2017-04-06|ARNA|Arwana Citramulia Tbk.|472
2017-04-06|ARTA|Arthavest Tbk|350
2017-04-06|ARTI|Ratu Prabu Energi Tbk|50
2017-04-06|ARTO|Bank Artos Indonesia Tbk.|175
2017-04-06|ASBI|Asuransi Bintang Tbk.|360
2017-04-06|ASDM|Asuransi Dayin Mitra Tbk.|950
2017-04-06|ASGR|Astra Graphia Tbk.|1930
2017-04-06|ASII|Astra International Tbk.|8675
2017-04-06|ASJT|Asuransi Jasa Tania Tbk.|555
2017-04-06|ASMI|Asuransi Kresna Mitra Tbk.|482
2017-04-06|ASRI|Alam Sutera Realty Tbk.|350
2017-04-06|ASSA|Adi Sarana Armada Tbk.|252
2017-04-06|ATIC|Anabatic Technologies Tbk.|700
2017-04-06|AUTO|Astra Otoparts Tbk.|2690
2017-04-06|BABP|Bank MNC Internasional Tbk.|67
2017-04-06|BABP-W|Waran Seri II Bank MNC Internasional Tbk|5
2017-04-06|BACA|Bank Capital Indonesia Tbk.|200
2017-04-06|BAJA|Saranacentral Bajatama Tbk.|264
2017-04-06|BALI|Bali Towerindo Sentra Tbk.|1280
2017-04-06|BAPA|Bekasi Asri Pemula Tbk.|120
2017-04-06|BATA|Sepatu Bata Tbk.|815
2017-04-06|BAYU|Bayu Buana Tbk|900
2017-04-06|BBCA|Bank Central Asia Tbk.|17200
2017-04-06|BBHI|Bank Harda Internasional Tbk.|85
2017-04-06|BBKP|Bank Bukopin Tbk.|625
2017-04-06|BBNI|Bank Negara Indonesia (Persero) Tbk.|6575
2017-04-06|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|13000
2017-04-06|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|51
2017-04-06|BBTN|Bank Tabungan Negara (Persero) Tbk.|2250
2017-04-06|BBYB|Bank Yudha Bhakti Tbk.|396
2017-04-06|BBYB-W|Waran Seri I Bank Yudha Bhakti Tbk.|250
2017-04-06|BCIP|Bumi Citra Permai Tbk.|185
2017-04-06|BDMN|Bank Danamon Indonesia Tbk.|5000
2017-04-06|BEKS|Bank Pembangunan Daerah Banten Tbk.|55
2017-04-06|BEST|Bekasi Fajar Industrial Estate Tbk.|308
2017-04-06|BFIN|BFI Finance  Indonesia Tbk.|3700
2017-04-06|BGTG|Bank Ganesha Tbk.|84
2017-04-06|BHIT|MNC Investama Tbk.|128
2017-04-06|BIKA|Binakarya Jaya Abadi Tbk.|390
2017-04-06|BIMA|Primarindo Asia Infrastructure Tbk.|103
2017-04-06|BIPI|Benakat Integra Tbk.|123
2017-04-06|BIPP-W|Waran Seri III Bhuwanatala Indah Permai|12
2017-04-06|BIRD|Blue Bird Tbk.|3870
2017-04-06|BISI|BISI International Tbk.|1935
2017-04-06|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|1980
2017-04-06|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|720
2017-04-06|BKDP|Bukit Darmo Property Tbk|80
2017-04-06|BKSL|Sentul City Tbk.|94
2017-04-06|BKSW|Bank QNB Indonesia Tbk.|380
2017-04-06|BLTZ|Graha Layar Prima Tbk.|9900
2017-04-06|BMAS|Bank Maspion Indonesia Tbk.|420
2017-04-06|BMRI|Bank Mandiri (Persero) Tbk.|11900
2017-04-06|BMTR|Global Mediacom Tbk.|565
2017-04-06|BNBA|Bank Bumi Arta Tbk.|242
2017-04-06|BNBR|Bakrie & Brothers Tbk|50
2017-04-06|BNGA|Bank CIMB Niaga Tbk.|1080
2017-04-06|BNII|Bank Maybank Indonesia Tbk.|346
2017-04-06|BNLI|Bank Permata Tbk.|675
2017-04-06|BOGA|Bintang Oto Global Tbk.|370
2017-04-06|BOGA-W|Waran Seri I Bintang Oto Global Tbk.|210
2017-04-06|BOLT|Garuda Metalindo Tbk.|1040
2017-04-06|BRMS|Bumi Resources Minerals Tbk.|83
2017-04-06|BRNA|Berlina Tbk.|1190
2017-04-06|BRPT|Barito Pacific Tbk.|3430
2017-04-06|BSDE|Bumi Serpong Damai Tbk.|1845
2017-04-06|BSIM|Bank Sinarmas Tbk.|815
2017-04-06|BTEK|Bumi Teknokultura Unggul Tbk|910
2017-04-06|BTEL|Bakrie Telecom Tbk.|50
2017-04-06|BTON|Betonjaya Manunggal Tbk.|126
2017-04-06|BTPN|Bank Tabungan Pensiunan Nasional Tbk.|2600
2017-04-06|BUDI|Budi Starch & Sweetener Tbk.|98
2017-04-06|BULL|Buana Listya Tama Tbk.|127
2017-04-06|BULL-W|Waran Seri II Buana Listya Tama Tbk.|59
