2017-07-18|AALI|Astra Agro Lestari Tbk.|15175
2017-07-18|ABMM|ABM Investama Tbk.|2370
2017-07-18|ACES|Ace Hardware Indonesia Tbk.|1135
2017-07-18|ACST|Acset Indonusa Tbk.|3070
2017-07-18|ADES|Akasha Wira International Tbk.|1060
2017-07-18|ADHI|Adhi Karya (Persero) Tbk.|2000
2017-07-18|ADMF|Adira Dinamika Multi Finance Tbk.|6600
2017-07-18|ADMG|Polychem Indonesia Tbk|284
2017-07-18|ADRO|Adaro Energy Tbk.|1700
2017-07-18|AGII|Aneka Gas Industri Tbk.|905
2017-07-18|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|725
2017-07-18|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|600
2017-07-18|AGRS|Bank Agris Tbk.|320
2017-07-18|AIMS|Akbar Indo Makmur Stimec Tbk|162
2017-07-18|AISA|Tiga Pilar Sejahtera Food Tbk.|1500
2017-07-18|AKKU|Anugerah Kagum Karya Utama Tbk.|67
2017-07-18|AKPI|Argha Karya Prima Industry Tbk.|960
2017-07-18|AKRA|AKR Corporindo Tbk.|6350
2017-07-18|ALKA|Alakasa Industrindo Tbk|140
2017-07-18|ALMI|Alumindo Light Metal Industry Tbk.|202
2017-07-18|ALTO|Tri Banyan Tirta Tbk.|232
2017-07-18|AMAG|Asuransi Multi Artha Guna Tbk.|420
2017-07-18|AMFG|Asahimas Flat Glass Tbk.|6200
2017-07-18|AMRT|Sumber Alfaria Trijaya Tbk.|700
2017-07-18|ANJT|Austindo Nusantara Jaya Tbk.|1510
2017-07-18|ANTM|Aneka Tambang (Persero) Tbk.|720
2017-07-18|APEX|Apexindo Pratama Duta Tbk.|1780
2017-07-18|APIC|Pacific Strategic Financial Tbk.|404
2017-07-18|APII|Arita Prima Indonesia Tbk.|266
2017-07-18|APLI|Asiaplast Industries Tbk.|107
2017-07-18|APLN|Agung Podomoro Land Tbk.|194
2017-07-18|ARII|Atlas Resources Tbk.|620
2017-07-18|ARMY|Armidian Karyatama Tbk.|428
2017-07-18|ARNA|Arwana Citramulia Tbk.|470
2017-07-18|ARTA|Arthavest Tbk|280
2017-07-18|ARTI|Ratu Prabu Energi Tbk|50
2017-07-18|ARTO|Bank Artos Indonesia Tbk.|196
2017-07-18|ASBI|Asuransi Bintang Tbk.|360
2017-07-18|ASGR|Astra Graphia Tbk.|1650
2017-07-18|ASII|Astra International Tbk.|8700
