2017-07-12|AALI|Astra Agro Lestari Tbk.|15100
2017-07-12|ABMM|ABM Investama Tbk.|2360
2017-07-12|ACES|Ace Hardware Indonesia Tbk.|1070
2017-07-12|ACST|Acset Indonusa Tbk.|3060
2017-07-12|ADES|Akasha Wira International Tbk.|1100
2017-07-12|ADHI|Adhi Karya (Persero) Tbk.|2180
2017-07-12|ADMF|Adira Dinamika Multi Finance Tbk.|6600
2017-07-12|ADMG|Polychem Indonesia Tbk|240
2017-07-12|ADRO|Adaro Energy Tbk.|1600
2017-07-12|AGII|Aneka Gas Industri Tbk.|880
2017-07-12|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|720
2017-07-12|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|600
2017-07-12|AGRS|Bank Agris Tbk.|382
2017-07-12|AHAP|Asuransi Harta Aman Pratama Tbk.|172
2017-07-12|AISA|Tiga Pilar Sejahtera Food Tbk.|1540
2017-07-12|AKKU|Anugerah Kagum Karya Utama Tbk.|69
2017-07-12|AKRA|AKR Corporindo Tbk.|6375
2017-07-12|ALKA|Alakasa Industrindo Tbk|141
2017-07-12|AMFG|Asahimas Flat Glass Tbk.|6175
2017-07-12|AMRT|Sumber Alfaria Trijaya Tbk.|640
2017-07-12|ANJT|Austindo Nusantara Jaya Tbk.|1570
2017-07-12|ANTM|Aneka Tambang (Persero) Tbk.|700
2017-07-12|APEX|Apexindo Pratama Duta Tbk.|1780
2017-07-12|APIC|Pacific Strategic Financial Tbk.|402
2017-07-12|APII|Arita Prima Indonesia Tbk.|220
2017-07-12|APLI|Asiaplast Industries Tbk.|109
2017-07-12|APLN|Agung Podomoro Land Tbk.|189
2017-07-12|ARII|Atlas Resources Tbk.|500
2017-07-12|ARMY|Armidian Karyatama Tbk.|414
2017-07-12|ARNA|Arwana Citramulia Tbk.|478
2017-07-12|ARTO|Bank Artos Indonesia Tbk.|200
2017-07-12|ASBI|Asuransi Bintang Tbk.|388
2017-07-12|ASII|Astra International Tbk.|8700
2017-07-12|ASJT|Asuransi Jasa Tania Tbk.|735
2017-07-12|ASMI|Asuransi Kresna Mitra Tbk.|665
2017-07-12|ASRI|Alam Sutera Realty Tbk.|318
2017-07-12|ASSA|Adi Sarana Armada Tbk.|230
2017-07-12|AUTO|Astra Otoparts Tbk.|2500
2017-07-12|BABP|Bank MNC Internasional Tbk.|57
2017-07-12|BACA|Bank Capital Indonesia Tbk.|198
2017-07-12|BAJA|Saranacentral Bajatama Tbk.|204
2017-07-12|BALI|Bali Towerindo Sentra Tbk.|1380
2017-07-12|BAPA|Bekasi Asri Pemula Tbk.|120
2017-07-12|BATA|Sepatu Bata Tbk.|835
2017-07-12|BBCA|Bank Central Asia Tbk.|18200
2017-07-12|BBHI|Bank Harda Internasional Tbk.|292
2017-07-12|BBKP|Bank Bukopin Tbk.|630
2017-07-12|BBNI|Bank Negara Indonesia (Persero) Tbk.|6900
2017-07-12|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|14625
2017-07-12|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50
2017-07-12|BBTN|Bank Tabungan Negara (Persero) Tbk.|2400
2017-07-12|BBYB|Bank Yudha Bhakti Tbk.|314
2017-07-12|BCIP|Bumi Citra Permai Tbk.|157
2017-07-12|BDMN|Bank Danamon Indonesia Tbk.|4890
2017-07-12|BEKS|Bank Pembangunan Daerah Banten Tbk.|50
2017-07-12|BEST|Bekasi Fajar Industrial Estate Tbk.|314
2017-07-12|BFIN|BFI Finance  Indonesia Tbk.|505
2017-07-12|BGTG|Bank Ganesha Tbk.|125
2017-07-12|BHIT|MNC Investama Tbk.|120
2017-07-12|BIKA|Binakarya Jaya Abadi Tbk.|390
2017-07-12|BIMA|Primarindo Asia Infrastructure Tbk.|91
2017-07-12|BINA|Bank Ina Perdana Tbk.|1230
2017-07-12|BIPI|Benakat Integra Tbk.|86
2017-07-12|BIPP|Bhuwanatala Indah Permai Tbk.|81
2017-07-12|BIPP-W|Waran Seri III Bhuwanatala Indah Permai|13
2017-07-12|BIRD|Blue Bird Tbk.|4900
2017-07-12|BISI|BISI International Tbk.|1650
2017-07-12|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2020
2017-07-12|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|635
2017-07-12|BKDP|Bukit Darmo Property Tbk|82
2017-07-12|BKSL|Sentul City Tbk.|83
2017-07-12|BKSL-W|Waran Seri I Sentul City Tbk.|32
2017-07-12|BKSW|Bank QNB Indonesia Tbk.|450
2017-07-12|BLTZ|Graha Layar Prima Tbk.|9300
2017-07-12|BMAS|Bank Maspion Indonesia Tbk.|360
2017-07-12|BMRI|Bank Mandiri (Persero) Tbk.|12850
2017-07-12|BMSR|Bintang Mitra Semestaraya Tbk|122
2017-07-12|BMTR|Global Mediacom Tbk.|600
2017-07-12|BNBA|Bank Bumi Arta Tbk.|252
2017-07-12|BNBR|Bakrie & Brothers Tbk|50
2017-07-12|BNGA|Bank CIMB Niaga Tbk.|1230
2017-07-12|BNII|Bank Maybank Indonesia Tbk.|308
2017-07-12|BNLI|Bank Permata Tbk.|675
2017-07-12|BOGA|Bintang Oto Global Tbk.|412
2017-07-12|BOLT|Garuda Metalindo Tbk.|1055
2017-07-12|BPII|Batavia Prosperindo Internasional Tbk.|4200
2017-07-12|BRMS|Bumi Resources Minerals Tbk.|67
2017-07-12|BRNA|Berlina Tbk.|1150
2017-07-12|BRPT|Barito Pacific Tbk.|1490
2017-07-12|BSDE|Bumi Serpong Damai Tbk.|1790
2017-07-12|BSIM|Bank Sinarmas Tbk.|795
2017-07-12|BSSR|Baramulti Suksessarana Tbk.|1840
2017-07-12|BTON|Betonjaya Manunggal Tbk.|118
2017-07-12|BTPN|Bank Tabungan Pensiunan Nasional Tbk.|2510
2017-07-12|BUDI|Budi Starch & Sweetener Tbk.|98
2017-07-12|BUKK|Bukaka Teknik Utama Tbk.|755
2017-07-12|BULL|Buana Listya Tama Tbk.|135
2017-07-12|BULL-W|Waran Seri II Buana Listya Tama Tbk.|60
2017-07-12|BUMI|Bumi Resources Tbk.|326
2017-07-12|BVIC|Bank Victoria International Tbk.|284
2017-07-12|BWPT|Eagle High Plantations Tbk.|230
2017-07-12|CANI|Capitol Nusantara Indonesia Tbk.|486
2017-07-12|CARS|Industri dan Perdagangan Bintraco Dharma|1590
2017-07-12|CASA|Capital Financial Indonesia Tbk.|424
2017-07-12|CEKA|Wilmar Cahaya Indonesia Tbk.|1625
2017-07-12|CENT|Centratama Telekomunikasi Indonesia Tbk.|101
2017-07-12|CFIN|Clipan Finance Indonesia Tbk.|280
2017-07-12|CINT|Chitose Internasional Tbk.|290
2017-07-12|CKRA|Cakra Mineral Tbk.|51
2017-07-12|CLEO|Sariguna Primatirta Tbk.|390
2017-07-12|CLPI|Colorpak Indonesia Tbk.|995
2017-07-12|CMNP|Citra Marga Nusaphala Persada Tbk.|1365
2017-07-12|CMPP|Rimau Multi Putra Pratama Tbk.|112
2017-07-12|CNKO|Exploitasi Energi Indonesia Tbk.|50
2017-07-12|CNTX|Century Textile Industry Tbk.|745
