2017-12-21|AALI|Astra Agro Lestari Tbk.|13050
2017-12-21|ABBA|Mahaka Media Tbk.|50
2017-12-21|ABMM|ABM Investama Tbk.|2120
2017-12-21|ACES|Ace Hardware Indonesia Tbk.|1140
2017-12-21|ACST|Acset Indonusa Tbk.|2530
2017-12-21|ADES|Akasha Wira International Tbk.|900
2017-12-21|ADHI|Adhi Karya (Persero) Tbk.|1890
2017-12-21|ADMF|Adira Dinamika Multi Finance Tbk.|7100
2017-12-21|ADMG|Polychem Indonesia Tbk|240
2017-12-21|ADRO|Adaro Energy Tbk.|1815
2017-12-21|AGII|Aneka Gas Industri Tbk.|620
2017-12-21|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|520
2017-12-21|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|382
2017-12-21|AGRS|Bank Agris Tbk.|246
2017-12-21|AIMS|Akbar Indo Makmur Stimec Tbk|240
2017-12-21|AISA|Tiga Pilar Sejahtera Food Tbk.|488
2017-12-21|AKKU|Anugerah Kagum Karya Utama Tbk.|53
2017-12-21|AKRA|AKR Corporindo Tbk.|6100
2017-12-21|AKSI|Majapahit Inti Corpora Tbk.|338
2017-12-21|ALKA|Alakasa Industrindo Tbk|306
2017-12-21|ALMI|Alumindo Light Metal Industry Tbk.|200
2017-12-21|ALTO|Tri Banyan Tirta Tbk.|400
2017-12-21|AMFG|Asahimas Flat Glass Tbk.|6125
2017-12-21|AMIN|Ateliers Mecaniques D Indonesie Tbk.|420
2017-12-21|AMRT|Sumber Alfaria Trijaya Tbk.|660
2017-12-21|ANJT|Austindo Nusantara Jaya Tbk.|1150
2017-12-21|ANTM|Aneka Tambang (Persero) Tbk.|630
2017-12-21|APEX|Apexindo Pratama Duta Tbk.|1780
2017-12-21|APII|Arita Prima Indonesia Tbk.|199
2017-12-21|APLI|Asiaplast Industries Tbk.|72
2017-12-21|APLN|Agung Podomoro Land Tbk.|202
2017-12-21|ARII|Atlas Resources Tbk.|900
2017-12-21|ARMY|Armidian Karyatama Tbk.|151
2017-12-21|ARNA|Arwana Citramulia Tbk.|338
2017-12-21|ARTA|Arthavest Tbk|204
2017-12-21|ARTI|Ratu Prabu Energi Tbk|50
2017-12-21|ASBI|Asuransi Bintang Tbk.|286
2017-12-21|ASGR|Astra Graphia Tbk.|1300
2017-12-21|ASII|Astra International Tbk.|8050
2017-12-21|ASMI|Asuransi Kresna Mitra Tbk.|850
2017-12-21|ASRI|Alam Sutera Realty Tbk.|358
2017-12-21|ASRM|Asuransi Ramayana Tbk.|2280
2017-12-21|ASSA|Adi Sarana Armada Tbk.|212
2017-12-21|ATIC|Anabatic Technologies Tbk.|715
2017-12-21|AUTO|Astra Otoparts Tbk.|2150
2017-12-21|BABP|Bank MNC Internasional Tbk.|51
2017-12-21|BACA|Bank Capital Indonesia Tbk.|208
2017-12-21|BAJA|Saranacentral Bajatama Tbk.|149
2017-12-21|BALI|Bali Towerindo Sentra Tbk.|1495
2017-12-21|BAPA|Bekasi Asri Pemula Tbk.|87
2017-12-21|BATA|Sepatu Bata Tbk.|580
2017-12-21|BBCA|Bank Central Asia Tbk.|20950
2017-12-21|BBHI|Bank Harda Internasional Tbk.|103
2017-12-21|BBKP|Bank Bukopin Tbk.|585
2017-12-21|BBNI|Bank Negara Indonesia (Persero) Tbk.|9650
2017-12-21|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|3440
2017-12-21|BBTN|Bank Tabungan Negara (Persero) Tbk.|3490
2017-12-21|BBYB|Bank Yudha Bhakti Tbk.|304
2017-12-21|BCAP|MNC Kapital Indonesia Tbk.|1200
2017-12-21|BCIP|Bumi Citra Permai Tbk.|130
2017-12-21|BDMN|Bank Danamon Indonesia Tbk.|6050
2017-12-21|BEKS|Bank Pembangunan Daerah Banten Tbk.|50
2017-12-21|BELL|Trisula Textile Industries Tbk.|208
2017-12-21|BEST|Bekasi Fajar Industrial Estate Tbk.|250
2017-12-21|BFIN|BFI Finance  Indonesia Tbk.|690
2017-12-21|BGTG|Bank Ganesha Tbk.|83
2017-12-21|BHIT|MNC Investama Tbk.|93
2017-12-21|BIKA|Binakarya Jaya Abadi Tbk.|294
2017-12-21|BIMA|Primarindo Asia Infrastructure Tbk.|72
2017-12-21|BINA|Bank Ina Perdana Tbk.|910
2017-12-21|BIPI|Benakat Integra Tbk.|74
2017-12-21|BIPP|Bhuwanatala Indah Permai Tbk.|70
2017-12-21|BIRD|Blue Bird Tbk.|3290
2017-12-21|BISI|BISI International Tbk.|1800
2017-12-21|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2230
2017-12-21|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|690
2017-12-21|BKDP|Bukit Darmo Property Tbk|75
2017-12-21|BKSL|Sentul City Tbk.|133
2017-12-21|BKSL-W|Waran Seri I Sentul City Tbk.|46
2017-12-21|BKSW|Bank QNB Indonesia Tbk.|206
2017-12-21|BLTZ|Graha Layar Prima Tbk.|10000
2017-12-21|BMAS|Bank Maspion Indonesia Tbk.|338
2017-12-21|BMRI|Bank Mandiri (Persero) Tbk.|7550
2017-12-21|BMSR|Bintang Mitra Semestaraya Tbk|142
2017-12-21|BMTR|Global Mediacom Tbk.|580
2017-12-21|BNBA|Bank Bumi Arta Tbk.|268
2017-12-21|BNBR|Bakrie & Brothers Tbk|50
2017-12-21|BNGA|Bank CIMB Niaga Tbk.|1325
2017-12-21|BNII|Bank Maybank Indonesia Tbk.|268
2017-12-21|BNLI|Bank Permata Tbk.|615
2017-12-21|BOGA|Bintang Oto Global Tbk.|600
2017-12-21|BOLT|Garuda Metalindo Tbk.|965
2017-12-21|BPII|Batavia Prosperindo Internasional Tbk.|6000
2017-12-21|BRAM|Indo Kordsa Tbk.|7000
2017-12-21|BRMS|Bumi Resources Minerals Tbk.|71
2017-12-21|BRPT|Barito Pacific Tbk.|2240
2017-12-21|BSDE|Bumi Serpong Damai Tbk.|1660
2017-12-21|BSIM|Bank Sinarmas Tbk.|870
2017-12-21|BSSR|Baramulti Suksessarana Tbk.|2030
2017-12-21|BSWD|Bank Of India Indonesia Tbk.|1700
