2017-09-25|AALI|Astra Agro Lestari Tbk.|14900
2017-09-25|ABBA|Mahaka Media Tbk.|50
2017-09-25|ACES|Ace Hardware Indonesia Tbk.|1165
2017-09-25|ACST|Acset Indonusa Tbk.|2920
2017-09-25|ADES|Akasha Wira International Tbk.|1000
2017-09-25|ADHI|Adhi Karya (Persero) Tbk.|2070
2017-09-25|ADMF|Adira Dinamika Multi Finance Tbk.|6950
2017-09-25|ADMG|Polychem Indonesia Tbk|200
2017-09-25|ADRO|Adaro Energy Tbk.|1810
2017-09-25|AGII|Aneka Gas Industri Tbk.|685
2017-09-25|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|620
2017-09-25|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|470
2017-09-25|AGRS|Bank Agris Tbk.|284
2017-09-25|AHAP|Asuransi Harta Aman Pratama Tbk.|185
2017-09-25|AIMS|Akbar Indo Makmur Stimec Tbk|149
2017-09-25|AISA|Tiga Pilar Sejahtera Food Tbk.|1005
2017-09-25|AKKU|Anugerah Kagum Karya Utama Tbk.|54
2017-09-25|AKRA|AKR Corporindo Tbk.|7275
2017-09-25|AKSI|Majapahit Inti Corpora Tbk.|150
2017-09-25|ALKA|Alakasa Industrindo Tbk|428
2017-09-25|ALMI|Alumindo Light Metal Industry Tbk.|254
2017-09-25|ALTO|Tri Banyan Tirta Tbk.|330
2017-09-25|AMAG|Asuransi Multi Artha Guna Tbk.|400
2017-09-25|AMFG|Asahimas Flat Glass Tbk.|6400
2017-09-25|AMIN|Ateliers Mecaniques D Indonesie Tbk.|272
2017-09-25|AMRT|Sumber Alfaria Trijaya Tbk.|695
2017-09-25|ANTM|Aneka Tambang (Persero) Tbk.|680
2017-09-25|APEX|Apexindo Pratama Duta Tbk.|1780
2017-09-25|APIC|Pacific Strategic Financial Tbk.|442
2017-09-25|APII|Arita Prima Indonesia Tbk.|250
2017-09-25|APLI|Asiaplast Industries Tbk.|93
2017-09-25|APLN|Agung Podomoro Land Tbk.|296
2017-09-25|ARII|Atlas Resources Tbk.|705
2017-09-25|ARMY|Armidian Karyatama Tbk.|306
2017-09-25|ARNA|Arwana Citramulia Tbk.|432
2017-09-25|ARTA|Arthavest Tbk|372
2017-09-25|ARTI|Ratu Prabu Energi Tbk|50
2017-09-25|ARTO|Bank Artos Indonesia Tbk.|180
2017-09-25|ASBI|Asuransi Bintang Tbk.|306
2017-09-25|ASGR|Astra Graphia Tbk.|1430
2017-09-25|ASII|Astra International Tbk.|7775
2017-09-25|ASJT|Asuransi Jasa Tania Tbk.|595
2017-09-25|ASMI|Asuransi Kresna Mitra Tbk.|875
2017-09-25|ASRI|Alam Sutera Realty Tbk.|398
2017-09-25|ASSA|Adi Sarana Armada Tbk.|230
2017-09-25|ATIC|Anabatic Technologies Tbk.|715
2017-09-25|AUTO|Astra Otoparts Tbk.|2440
2017-09-25|BABP|Bank MNC Internasional Tbk.|51
2017-09-25|BACA|Bank Capital Indonesia Tbk.|199
2017-09-25|BAJA|Saranacentral Bajatama Tbk.|194
2017-09-25|BALI|Bali Towerindo Sentra Tbk.|1300
2017-09-25|BAPA|Bekasi Asri Pemula Tbk.|109
2017-09-25|BBCA|Bank Central Asia Tbk.|19750
2017-09-25|BBHI|Bank Harda Internasional Tbk.|156
2017-09-25|BBKP|Bank Bukopin Tbk.|580
2017-09-25|BBNI|Bank Negara Indonesia (Persero) Tbk.|7500
2017-09-25|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|15675
2017-09-25|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50
2017-09-25|BBTN|Bank Tabungan Negara (Persero) Tbk.|3280
