2017-03-08|AALI|Astra Agro Lestari Tbk.|15375
2017-03-08|ABBA|Mahaka Media Tbk.|50
2017-03-08|ACES|Ace Hardware Indonesia Tbk.|760
2017-03-08|ACST|Acset Indonusa Tbk.|2690
2017-03-08|ADES|Akasha Wira International Tbk.|1075
2017-03-08|ADHI|Adhi Karya (Persero) Tbk.|2300
2017-03-08|ADMF|Adira Dinamika Multi Finance Tbk.|7050
2017-03-08|ADMG|Polychem Indonesia Tbk|143
2017-03-08|ADRO|Adaro Energy Tbk.|1750
2017-03-08|AGII|Aneka Gas Industri Tbk.|1050
2017-03-08|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|880
2017-03-08|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|705
2017-03-08|AGRS|Bank Agris Tbk.|112
2017-03-08|AHAP|Asuransi Harta Aman Pratama Tbk.|190
2017-03-08|AIMS|Akbar Indo Makmur Stimec Tbk|121
2017-03-08|AISA|Tiga Pilar Sejahtera Food Tbk.|2200
2017-03-08|AKKU|Anugerah Kagum Karya Utama Tbk.|80
2017-03-08|AKRA|AKR Corporindo Tbk.|6200
2017-03-08|ALKA|Alakasa Industrindo Tbk|145
2017-03-08|ALTO|Tri Banyan Tirta Tbk.|318
2017-03-08|AMAG|Asuransi Multi Artha Guna Tbk.|480
2017-03-08|AMIN|Ateliers Mecaniques D Indonesie Tbk.|346
2017-03-08|AMRT|Sumber Alfaria Trijaya Tbk.|540
2017-03-08|ANJT|Austindo Nusantara Jaya Tbk.|1890
2017-03-08|ANTM|Aneka Tambang (Persero) Tbk.|745
2017-03-08|APEX|Apexindo Pratama Duta Tbk.|1780
2017-03-08|APIC|Pacific Strategic Financial Tbk.|382
2017-03-08|APII|Arita Prima Indonesia Tbk.|196
2017-03-08|APLI|Asiaplast Industries Tbk.|106
2017-03-08|APLN|Agung Podomoro Land Tbk.|226
2017-03-08|ARII|Atlas Resources Tbk.|400
2017-03-08|ARNA|Arwana Citramulia Tbk.|410
2017-03-08|ARTI|Ratu Prabu Energi Tbk|50
2017-03-08|ASBI|Asuransi Bintang Tbk.|302
2017-03-08|ASGR|Astra Graphia Tbk.|1950
2017-03-08|ASII|Astra International Tbk.|8550
2017-03-08|ASJT|Asuransi Jasa Tania Tbk.|565
2017-03-08|ASMI|Asuransi Kresna Mitra Tbk.|478
2017-03-08|ASRI|Alam Sutera Realty Tbk.|372
2017-03-08|ASRM|Asuransi Ramayana Tbk.|2300
2017-03-08|ASSA|Adi Sarana Armada Tbk.|230
2017-03-08|AUTO|Astra Otoparts Tbk.|2540
2017-03-08|BABP|Bank MNC Internasional Tbk.|67
2017-03-08|BABP-W|Waran Seri II Bank MNC Internasional Tbk|4
2017-03-08|BACA|Bank Capital Indonesia Tbk.|199
2017-03-08|BACA-W|Waran Seri II Bank Capital Indonesia Tbk|87
2017-03-08|BAJA|Saranacentral Bajatama Tbk.|310
2017-03-08|BALI|Bali Towerindo Sentra Tbk.|1060
2017-03-08|BAPA|Bekasi Asri Pemula Tbk.|97
2017-03-08|BBCA|Bank Central Asia Tbk.|15500
2017-03-08|BBHI|Bank Harda Internasional Tbk.|86
2017-03-08|BBKP|Bank Bukopin Tbk.|615
2017-03-08|BBNI|Bank Negara Indonesia (Persero) Tbk.|6300
2017-03-08|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|12050
2017-03-08|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50
2017-03-08|BBTN|Bank Tabungan Negara (Persero) Tbk.|2030
2017-03-08|BBYB|Bank Yudha Bhakti Tbk.|300
2017-03-08|BCAP|MNC Kapital Indonesia Tbk.|1490
2017-03-08|BCIP|Bumi Citra Permai Tbk.|164
2017-03-08|BDMN|Bank Danamon Indonesia Tbk.|4900
2017-03-08|BEKS|Bank Pembangunan Daerah Banten Tbk.|56
2017-03-08|BEST|Bekasi Fajar Industrial Estate Tbk.|322
2017-03-08|BGTG|Bank Ganesha Tbk.|77
2017-03-08|BHIT|MNC Investama Tbk.|130
2017-03-08|BIKA|Binakarya Jaya Abadi Tbk.|430
2017-03-08|BIMA|Primarindo Asia Infrastructure Tbk.|109
2017-03-08|BINA|Bank Ina Perdana Tbk.|312
2017-03-08|BIPI|Benakat Integra Tbk.|117
2017-03-08|BIPP|Bhuwanatala Indah Permai Tbk.|88
2017-03-08|BIPP-W|Waran Seri III Bhuwanatala Indah Permai|19
2017-03-08|BIRD|Blue Bird Tbk.|4100
2017-03-08|BISI|BISI International Tbk.|1600
2017-03-08|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2310
2017-03-08|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|560
2017-03-08|BKDP|Bukit Darmo Property Tbk|75
2017-03-08|BKSL|Sentul City Tbk.|94
2017-03-08|BKSW|Bank QNB Indonesia Tbk.|340
2017-03-08|BLTZ|Graha Layar Prima Tbk.|8700
2017-03-08|BMAS|Bank Maspion Indonesia Tbk.|380
2017-03-08|BMRI|Bank Mandiri (Persero) Tbk.|11375
2017-03-08|BMTR|Global Mediacom Tbk.|530
2017-03-08|BNBA|Bank Bumi Arta Tbk.|210
2017-03-08|BNGA|Bank CIMB Niaga Tbk.|960
2017-03-08|BNII|Bank Maybank Indonesia Tbk.|344
2017-03-08|BNLI|Bank Permata Tbk.|705
2017-03-08|BOGA|Bintang Oto Global Tbk.|358
2017-03-08|BOLT|Garuda Metalindo Tbk.|1080
2017-03-08|BRMS|Bumi Resources Minerals Tbk.|96
2017-03-08|BRNA|Berlina Tbk.|1130
2017-03-08|BRPT|Barito Pacific Tbk.|2350
2017-03-08|BSDE|Bumi Serpong Damai Tbk.|1795
