2017-05-16|AALI|Astra Agro Lestari Tbk.|14650
2017-05-16|ABBA|Mahaka Media Tbk.|51
2017-05-16|ABMM|ABM Investama Tbk.|2100
2017-05-16|ACES|Ace Hardware Indonesia Tbk.|950
2017-05-16|ACST|Acset Indonusa Tbk.|3200
2017-05-16|ADES|Akasha Wira International Tbk.|1120
2017-05-16|ADHI|Adhi Karya (Persero) Tbk.|2180
2017-05-16|ADMF|Adira Dinamika Multi Finance Tbk.|6550
2017-05-16|ADMG|Polychem Indonesia Tbk|252
2017-05-16|ADRO|Adaro Energy Tbk.|1495
2017-05-16|AGII|Aneka Gas Industri Tbk.|960
2017-05-16|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|725
2017-05-16|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|550
2017-05-16|AGRS|Bank Agris Tbk.|132
2017-05-16|AHAP|Asuransi Harta Aman Pratama Tbk.|228
2017-05-16|AIMS|Akbar Indo Makmur Stimec Tbk|143
2017-05-16|AISA|Tiga Pilar Sejahtera Food Tbk.|2090
2017-05-16|AKKU|Anugerah Kagum Karya Utama Tbk.|52
2017-05-16|AKPI|Argha Karya Prima Industry Tbk.|830
2017-05-16|AKRA|AKR Corporindo Tbk.|6300
2017-05-16|ALKA|Alakasa Industrindo Tbk|170
2017-05-16|ALMI|Alumindo Light Metal Industry Tbk.|191
2017-05-16|AMFG|Asahimas Flat Glass Tbk.|6000
2017-05-16|AMIN|Ateliers Mecaniques D Indonesie Tbk.|336
2017-05-16|AMRT|Sumber Alfaria Trijaya Tbk.|555
2017-05-16|ANJT|Austindo Nusantara Jaya Tbk.|1630
2017-05-16|ANTM|Aneka Tambang (Persero) Tbk.|615
2017-05-16|APEX|Apexindo Pratama Duta Tbk.|1780
2017-05-16|APIC|Pacific Strategic Financial Tbk.|358
2017-05-16|APII|Arita Prima Indonesia Tbk.|195
2017-05-16|APLI|Asiaplast Industries Tbk.|106
2017-05-16|APLN|Agung Podomoro Land Tbk.|200
2017-05-16|ARII|Atlas Resources Tbk.|480
2017-05-16|ARNA|Arwana Citramulia Tbk.|476
