2017-03-14|AALI|Astra Agro Lestari Tbk.|15050
2017-03-14|ABBA|Mahaka Media Tbk.|50
2017-03-14|ACES|Ace Hardware Indonesia Tbk.|795
2017-03-14|ACST|Acset Indonusa Tbk.|2700
2017-03-14|ADES|Akasha Wira International Tbk.|1050
2017-03-14|ADHI|Adhi Karya (Persero) Tbk.|2320
2017-03-14|ADMF|Adira Dinamika Multi Finance Tbk.|6900
2017-03-14|ADMG|Polychem Indonesia Tbk|145
2017-03-14|ADRO|Adaro Energy Tbk.|1650
2017-03-14|AGII|Aneka Gas Industri Tbk.|1055
2017-03-14|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|970
2017-03-14|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|810
2017-03-14|AGRS|Bank Agris Tbk.|111
2017-03-14|AIMS|Akbar Indo Makmur Stimec Tbk|152
2017-03-14|AISA|Tiga Pilar Sejahtera Food Tbk.|2200
2017-03-14|AKKU|Anugerah Kagum Karya Utama Tbk.|78
2017-03-14|AKPI|Argha Karya Prima Industry Tbk.|600
2017-03-14|AKRA|AKR Corporindo Tbk.|6300
2017-03-14|ALKA|Alakasa Industrindo Tbk|149
2017-03-14|ALTO|Tri Banyan Tirta Tbk.|330
2017-03-14|AMIN|Ateliers Mecaniques D Indonesie Tbk.|344
2017-03-14|AMRT|Sumber Alfaria Trijaya Tbk.|535
2017-03-14|ANTM|Aneka Tambang (Persero) Tbk.|730
2017-03-14|APEX|Apexindo Pratama Duta Tbk.|1780
2017-03-14|APIC|Pacific Strategic Financial Tbk.|364
2017-03-14|APII|Arita Prima Indonesia Tbk.|199
2017-03-14|APLI|Asiaplast Industries Tbk.|106
2017-03-14|APLN|Agung Podomoro Land Tbk.|224
2017-03-14|ARII|Atlas Resources Tbk.|320
2017-03-14|ARNA|Arwana Citramulia Tbk.|402
2017-03-14|ARTI|Ratu Prabu Energi Tbk|50
2017-03-14|ASBI|Asuransi Bintang Tbk.|290
2017-03-14|ASGR|Astra Graphia Tbk.|1950
2017-03-14|ASII|Astra International Tbk.|8250
2017-03-14|ASMI|Asuransi Kresna Mitra Tbk.|494
2017-03-14|ASRI|Alam Sutera Realty Tbk.|370
2017-03-14|ASRM|Asuransi Ramayana Tbk.|2300
2017-03-14|ASSA|Adi Sarana Armada Tbk.|254
2017-03-14|ATIC|Anabatic Technologies Tbk.|700
2017-03-14|AUTO|Astra Otoparts Tbk.|2500
2017-03-14|BABP|Bank MNC Internasional Tbk.|68
2017-03-14|BABP-W|Waran Seri II Bank MNC Internasional Tbk|5
2017-03-14|BACA|Bank Capital Indonesia Tbk.|198
2017-03-14|BAJA|Saranacentral Bajatama Tbk.|292
2017-03-14|BALI|Bali Towerindo Sentra Tbk.|1090
2017-03-14|BAPA|Bekasi Asri Pemula Tbk.|90
2017-03-14|BATA|Sepatu Bata Tbk.|790
2017-03-14|BAYU|Bayu Buana Tbk|900
2017-03-14|BBCA|Bank Central Asia Tbk.|15700
2017-03-14|BBHI|Bank Harda Internasional Tbk.|84
2017-03-14|BBKP|Bank Bukopin Tbk.|600
2017-03-14|BBLD|Buana Finance Tbk.|620
2017-03-14|BBMD|Bank Mestika Dharma Tbk.|1450
2017-03-14|BBNI|Bank Negara Indonesia (Persero) Tbk.|6400
