2017-08-18|AALI|Astra Agro Lestari Tbk.|14875
2017-08-18|ABBA|Mahaka Media Tbk.|50
2017-08-18|ACES|Ace Hardware Indonesia Tbk.|1065
2017-08-18|ACST|Acset Indonusa Tbk.|3060
2017-08-18|ADES|Akasha Wira International Tbk.|1035
2017-08-18|ADHI|Adhi Karya (Persero) Tbk.|2090
2017-08-18|ADMF|Adira Dinamika Multi Finance Tbk.|6825
2017-08-18|ADMG|Polychem Indonesia Tbk|208
2017-08-18|ADRO|Adaro Energy Tbk.|1850
2017-08-18|AGII|Aneka Gas Industri Tbk.|795
2017-08-18|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|560
2017-08-18|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|470
2017-08-18|AGRS|Bank Agris Tbk.|292
2017-08-18|AIMS|Akbar Indo Makmur Stimec Tbk|160
2017-08-18|AISA|Tiga Pilar Sejahtera Food Tbk.|1075
2017-08-18|AKKU|Anugerah Kagum Karya Utama Tbk.|58
2017-08-18|AKRA|AKR Corporindo Tbk.|6575
2017-08-18|ALKA|Alakasa Industrindo Tbk|252
2017-08-18|ALMI|Alumindo Light Metal Industry Tbk.|216
2017-08-18|ALTO|Tri Banyan Tirta Tbk.|280
2017-08-18|AMAG|Asuransi Multi Artha Guna Tbk.|400
2017-08-18|AMFG|Asahimas Flat Glass Tbk.|6575
2017-08-18|AMIN|Ateliers Mecaniques D Indonesie Tbk.|306
2017-08-18|AMRT|Sumber Alfaria Trijaya Tbk.|680
2017-08-18|ANJT|Austindo Nusantara Jaya Tbk.|1565
2017-08-18|ANTM|Aneka Tambang (Persero) Tbk.|680
2017-08-18|APEX|Apexindo Pratama Duta Tbk.|1780
2017-08-18|APIC|Pacific Strategic Financial Tbk.|438
2017-08-18|APII|Arita Prima Indonesia Tbk.|300
2017-08-18|APLI|Asiaplast Industries Tbk.|98
2017-08-18|APLN|Agung Podomoro Land Tbk.|236
2017-08-18|ARII|Atlas Resources Tbk.|750
2017-08-18|ARMY|Armidian Karyatama Tbk.|340
2017-08-18|ARNA|Arwana Citramulia Tbk.|440
2017-08-18|ARTA|Arthavest Tbk|282
2017-08-18|ARTI|Ratu Prabu Energi Tbk|50
2017-08-18|ARTO|Bank Artos Indonesia Tbk.|196
2017-08-18|ASBI|Asuransi Bintang Tbk.|310
2017-08-18|ASDM|Asuransi Dayin Mitra Tbk.|1075
2017-08-18|ASGR|Astra Graphia Tbk.|1600
2017-08-18|ASII|Astra International Tbk.|7825
2017-08-18|ASJT|Asuransi Jasa Tania Tbk.|486
2017-08-18|ASMI|Asuransi Kresna Mitra Tbk.|760
2017-08-18|ASRI|Alam Sutera Realty Tbk.|370
2017-08-18|ASRM|Asuransi Ramayana Tbk.|2450
2017-08-18|ASSA|Adi Sarana Armada Tbk.|212
