2017-02-07|AALI|Astra Agro Lestari Tbk.|16100
2017-02-07|ABBA|Mahaka Media Tbk.|55
2017-02-07|ACES|Ace Hardware Indonesia Tbk.|790
2017-02-07|ACST|Acset Indonusa Tbk.|2510
2017-02-07|ADES|Akasha Wira International Tbk.|1130
2017-02-07|ADHI|Adhi Karya (Persero) Tbk.|2110
2017-02-07|ADMF|Adira Dinamika Multi Finance Tbk.|7025
2017-02-07|ADMG|Polychem Indonesia Tbk|146
2017-02-07|ADRO|Adaro Energy Tbk.|1735
2017-02-07|AGII|Aneka Gas Industri Tbk.|1005
2017-02-07|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|486
2017-02-07|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|334
2017-02-07|AGRS|Bank Agris Tbk.|103
2017-02-07|AIMS|Akbar Indo Makmur Stimec Tbk|151
2017-02-07|AISA|Tiga Pilar Sejahtera Food Tbk.|1980
2017-02-07|AKKU|Anugerah Kagum Karya Utama Tbk.|99
2017-02-07|AKRA|AKR Corporindo Tbk.|6825
2017-02-07|ALKA|Alakasa Industrindo Tbk|155
2017-02-07|ALTO|Tri Banyan Tirta Tbk.|310
2017-02-07|AMAG|Asuransi Multi Artha Guna Tbk.|470
2017-02-07|AMFG|Asahimas Flat Glass Tbk.|6800
2017-02-07|AMIN|Ateliers Mecaniques D Indonesie Tbk.|346
2017-02-07|AMRT|Sumber Alfaria Trijaya Tbk.|555
2017-02-07|ANTM|Aneka Tambang (Persero) Tbk.|815
2017-02-07|APEX|Apexindo Pratama Duta Tbk.|1780
2017-02-07|APIC|Pacific Strategic Financial Tbk.|392
2017-02-07|APII|Arita Prima Indonesia Tbk.|214
2017-02-07|APLI|Asiaplast Industries Tbk.|105
2017-02-07|APLN|Agung Podomoro Land Tbk.|226
2017-02-07|ARII|Atlas Resources Tbk.|366
2017-02-07|ARNA|Arwana Citramulia Tbk.|460
2017-02-07|ARTI|Ratu Prabu Energi Tbk|63
2017-02-07|ARTO|Bank Artos Indonesia Tbk.|175
2017-02-07|ASBI|Asuransi Bintang Tbk.|360
