2017-12-08|AALI|Astra Agro Lestari Tbk.|13000
2017-12-08|ABMM|ABM Investama Tbk.|2070
2017-12-08|ACES|Ace Hardware Indonesia Tbk.|1125
2017-12-08|ACST|Acset Indonusa Tbk.|2650
2017-12-08|ADHI|Adhi Karya (Persero) Tbk.|1790
2017-12-08|ADMF|Adira Dinamika Multi Finance Tbk.|7175
2017-12-08|ADMG|Polychem Indonesia Tbk|242
2017-12-08|ADRO|Adaro Energy Tbk.|1725
2017-12-08|AGII|Aneka Gas Industri Tbk.|575
2017-12-08|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|525
2017-12-08|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|386
2017-12-08|AGRS|Bank Agris Tbk.|238
2017-12-08|AHAP|Asuransi Harta Aman Pratama Tbk.|165
2017-12-08|AIMS|Akbar Indo Makmur Stimec Tbk|240
2017-12-08|AISA|Tiga Pilar Sejahtera Food Tbk.|530
2017-12-08|AKKU|Anugerah Kagum Karya Utama Tbk.|53
2017-12-08|AKPI|Argha Karya Prima Industry Tbk.|615
2017-12-08|AKRA|AKR Corporindo Tbk.|6275
2017-12-08|AKSI|Majapahit Inti Corpora Tbk.|324
2017-12-08|ALKA|Alakasa Industrindo Tbk|388
2017-12-08|ALMI|Alumindo Light Metal Industry Tbk.|204
2017-12-08|ALTO|Tri Banyan Tirta Tbk.|398
2017-12-08|AMFG|Asahimas Flat Glass Tbk.|6350
2017-12-08|AMIN|Ateliers Mecaniques D Indonesie Tbk.|416
2017-12-08|AMRT|Sumber Alfaria Trijaya Tbk.|640
2017-12-08|ANJT|Austindo Nusantara Jaya Tbk.|1120
2017-12-08|ANTM|Aneka Tambang (Persero) Tbk.|605
2017-12-08|APEX|Apexindo Pratama Duta Tbk.|1780
2017-12-08|APIC|Pacific Strategic Financial Tbk.|454
2017-12-08|APII|Arita Prima Indonesia Tbk.|208
2017-12-08|APLI|Asiaplast Industries Tbk.|81
2017-12-08|APLN|Agung Podomoro Land Tbk.|204
2017-12-08|ARII|Atlas Resources Tbk.|865
2017-12-08|ARMY|Armidian Karyatama Tbk.|155
2017-12-08|ARNA|Arwana Citramulia Tbk.|344
2017-12-08|ARTA|Arthavest Tbk|250
2017-12-08|ARTI|Ratu Prabu Energi Tbk|50
2017-12-08|ARTO|Bank Artos Indonesia Tbk.|180
2017-12-08|ASBI|Asuransi Bintang Tbk.|298
2017-12-08|ASGR|Astra Graphia Tbk.|1300
2017-12-08|ASII|Astra International Tbk.|8250
2017-12-08|ASJT|Asuransi Jasa Tania Tbk.|555
2017-12-08|ASMI|Asuransi Kresna Mitra Tbk.|855
2017-12-08|ASRI|Alam Sutera Realty Tbk.|340
2017-12-08|ASSA|Adi Sarana Armada Tbk.|208
2017-12-08|ATIC|Anabatic Technologies Tbk.|995
2017-12-08|AUTO|Astra Otoparts Tbk.|2280
2017-12-08|BABP|Bank MNC Internasional Tbk.|50
2017-12-08|BACA|Bank Capital Indonesia Tbk.|212
2017-12-08|BAJA|Saranacentral Bajatama Tbk.|156
2017-12-08|BALI|Bali Towerindo Sentra Tbk.|1210
2017-12-08|BAPA|Bekasi Asri Pemula Tbk.|88
2017-12-08|BATA|Sepatu Bata Tbk.|560
2017-12-08|BAYU|Bayu Buana Tbk|1280
2017-12-08|BBCA|Bank Central Asia Tbk.|21100
2017-12-08|BBHI|Bank Harda Internasional Tbk.|118
2017-12-08|BBKP|Bank Bukopin Tbk.|565
2017-12-08|BBLD|Buana Finance Tbk.|525
2017-12-08|BBNI|Bank Negara Indonesia (Persero) Tbk.|8575
2017-12-08|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|3400
2017-12-08|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50
2017-12-08|BBTN|Bank Tabungan Negara (Persero) Tbk.|3550
2017-12-08|BBYB|Bank Yudha Bhakti Tbk.|286
2017-12-08|BCIP|Bumi Citra Permai Tbk.|131
2017-12-08|BDMN|Bank Danamon Indonesia Tbk.|5500
2017-12-08|BEKS|Bank Pembangunan Daerah Banten Tbk.|50
2017-12-08|BELL|Trisula Textile Industries Tbk.|206
2017-12-08|BEST|Bekasi Fajar Industrial Estate Tbk.|256
2017-12-08|BFIN|BFI Finance  Indonesia Tbk.|685
2017-12-08|BGTG|Bank Ganesha Tbk.|90
2017-12-08|BHIT|MNC Investama Tbk.|89
2017-12-08|BIKA|Binakarya Jaya Abadi Tbk.|304
2017-12-08|BINA|Bank Ina Perdana Tbk.|950
2017-12-08|BIPI|Benakat Integra Tbk.|71
2017-12-08|BIPP|Bhuwanatala Indah Permai Tbk.|75
2017-12-08|BIRD|Blue Bird Tbk.|3510
2017-12-08|BISI|BISI International Tbk.|1795
2017-12-08|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2300
2017-12-08|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|720
2017-12-08|BKDP|Bukit Darmo Property Tbk|72
2017-12-08|BKSL|Sentul City Tbk.|136
2017-12-08|BKSL-W|Waran Seri I Sentul City Tbk.|48
2017-12-08|BKSW|Bank QNB Indonesia Tbk.|228
2017-12-08|BLTZ|Graha Layar Prima Tbk.|9975
2017-12-08|BMRI|Bank Mandiri (Persero) Tbk.|7500
2017-12-08|BMSR|Bintang Mitra Semestaraya Tbk|240
2017-12-08|BMTR|Global Mediacom Tbk.|550
2017-12-08|BNBA|Bank Bumi Arta Tbk.|260
2017-12-08|BNBR|Bakrie & Brothers Tbk|50
2017-12-08|BNGA|Bank CIMB Niaga Tbk.|1195
2017-12-08|BNII|Bank Maybank Indonesia Tbk.|260
2017-12-08|BNLI|Bank Permata Tbk.|600
2017-12-08|BOGA|Bintang Oto Global Tbk.|625
2017-12-08|BOLT|Garuda Metalindo Tbk.|910
2017-12-08|BPII|Batavia Prosperindo Internasional Tbk.|5700
2017-12-08|BRMS|Bumi Resources Minerals Tbk.|62
2017-12-08|BRPT|Barito Pacific Tbk.|2450
2017-12-08|BSDE|Bumi Serpong Damai Tbk.|1640
2017-12-08|BSSR|Baramulti Suksessarana Tbk.|2260
2017-12-08|BTEK|Bumi Teknokultura Unggul Tbk|91
2017-12-08|BTEL|Bakrie Telecom Tbk.|50
2017-12-08|BTON|Betonjaya Manunggal Tbk.|115
2017-12-08|BTPN|Bank Tabungan Pensiunan Nasional Tbk.|2500
2017-12-08|BUDI|Budi Starch & Sweetener Tbk.|95
2017-12-08|BULL|Buana Listya Tama Tbk.|147
2017-12-08|BULL-W|Waran Seri II Buana Listya Tama Tbk.|70
2017-12-08|BUMI|Bumi Resources Tbk.|250
2017-12-08|BUVA|Bukit Uluwatu Villa Tbk.|480
2017-12-08|BVIC|Bank Victoria International Tbk.|234
2017-12-08|BWPT|Eagle High Plantations Tbk.|193
2017-12-08|BYAN|Bayan Resources Tbk.|10600
2017-12-08|CARS|Industri dan Perdagangan Bintraco Dharma|945
2017-12-08|CASA|Capital Financial Indonesia Tbk.|374
2017-12-08|CEKA|Wilmar Cahaya Indonesia Tbk.|1290
2017-12-08|CENT|Centratama Telekomunikasi Indonesia Tbk.|80
2017-12-08|CFIN|Clipan Finance Indonesia Tbk.|292
2017-12-08|CINT|Chitose Internasional Tbk.|332
2017-12-08|CKRA|Cakra Mineral Tbk.|77
2017-12-08|CLEO|Sariguna Primatirta Tbk.|780
2017-12-08|CLPI|Colorpak Indonesia Tbk.|930
2017-12-08|CMNP|Citra Marga Nusaphala Persada Tbk.|1480
2017-12-08|CMPP|Rimau Multi Putra Pratama Tbk.|286
2017-12-08|CNKO|Exploitasi Energi Indonesia Tbk.|50
2017-12-08|CNTX|Century Textile Industry Tbk.|500
2017-12-08|COWL|Cowell Development Tbk.|870
2017-12-08|CPIN|Charoen Pokphand Indonesia Tbk|3020
2017-12-08|CPRO|Central Proteina Prima Tbk.|50
2017-12-08|CSAP|Catur Sentosa Adiprana Tbk.|444
2017-12-08|CSIS|Cahayasakti Investindo Sukses Tbk.|810
2017-12-08|CTRA|Ciputra Development Tbk.|1175
2017-12-08|CTTH|Citatah Tbk.|99
2017-12-08|DART|Duta Anggada Realty Tbk.|310
2017-12-08|DAYA|Duta Intidaya Tbk.|188
2017-12-08|DEFI|Danasupra Erapacific Tbk|680
2017-12-08|DEWA|Darma Henwa Tbk|50
2017-12-08|DGIK|Nusa Konstruksi Enjiniring Tbk.|63
2017-12-08|DILD|Intiland Development Tbk.|376
2017-12-08|DKFT|Central Omega Resources Tbk.|400
2017-12-08|DLTA|Delta Djakarta Tbk.|4450
2017-12-08|DMAS|Puradelta Lestari Tbk.|168
2017-12-08|DNAR|Bank Dinar Indonesia Tbk.|272
2017-12-08|DNET|Indoritel Makmur Internasional Tbk.|2180
2017-12-08|DOID|Delta Dunia Makmur Tbk.|740
2017-12-08|DPUM|Dua Putra Utama Makmur Tbk.|280
2017-12-08|DSFI|Dharma Samudera Fishing Industries Tbk.|106
2017-12-08|DSNG|Dharma Satya Nusantara Tbk.|450
2017-12-08|DYAN|Dyandra Media International Tbk.|56
2017-12-08|ECII|Electronic City Indonesia Tbk.|735
2017-12-08|EKAD|Ekadharma International Tbk.|705
2017-12-08|ELSA|Elnusa Tbk.|338
2017-12-08|ELTY|Bakrieland Development Tbk.|50
2017-12-08|EMDE|Megapolitan Developments Tbk.|260
2017-12-08|EMTK|Elang Mahkota Teknologi Tbk.|9200
2017-12-08|ENRG|Energi Mega Persada Tbk.|87
2017-12-08|ERAA|Erajaya Swasembada Tbk.|725
2017-12-08|ERTX|Eratex Djaja Tbk.|124
2017-12-08|ESSA|Surya Esa Perkasa Tbk.|182
2017-12-08|ESTI|Ever Shine Tex Tbk.|90
2017-12-08|EXCL|XL Axiata Tbk.|2950
2017-12-08|FAST|Fast Food Indonesia Tbk.|1545
2017-12-08|FASW|Fajar Surya Wisesa Tbk.|5275
2017-12-08|FINN|First Indo American Leasing Tbk.|135
2017-12-08|FIRE|Alfa Energi Investama Tbk.|1415
2017-12-08|FIRE-W|Waran Seri I Alfa Energi Investama Tbk.|535
2017-12-08|FMII|Fortune Mate Indonesia Tbk|535
2017-12-08|FORU|Fortune Indonesia Tbk|168
2017-12-08|FORZ|Forza Land Indonesia Tbk.|770
2017-12-08|FPNI|Lotte Chemical Titan Tbk.|179
2017-12-08|FREN|Smartfren Telecom Tbk.|50
2017-12-08|GAMA|Gading Development Tbk.|50
2017-12-08|GDST|Gunawan Dianjaya Steel Tbk.|81
2017-12-08|GEMA|Gema Grahasarana Tbk.|910
2017-12-08|GGRM|Gudang Garam Tbk.|81000
2017-12-08|GIAA|Garuda Indonesia (Persero) Tbk.|306
2017-12-08|GJTL|Gajah Tunggal Tbk.|720
2017-12-08|GMFI|Garuda Maintenance Facility Aero Asia Tb|344
2017-12-08|GOLD|Visi Telekomunikasi Infrastruktur Tbk.|600
2017-12-08|GOLL|Golden Plantation Tbk.|97
2017-12-08|GOLL-W|Waran Seri I Golden Plantation Tbk.|4
2017-12-08|GPRA|Perdana Gapuraprima Tbk.|111
2017-12-08|GSMF|Equity Development Investment Tbk.|118
2017-12-08|GWSA|Greenwood Sejahtera Tbk.|159
2017-12-08|GZCO|Gozco Plantations Tbk.|55
2017-12-08|HADE|HD Capital Tbk|50
2017-12-08|HEXA|Hexindo Adiperkasa Tbk.|3100
2017-12-08|HITS|Humpuss Intermoda Transportasi Tbk.|720
2017-12-08|HMSP|H.M. Sampoerna Tbk.|4320
2017-12-08|HOKI|Buyung Poetra Sembada Tbk.|346
2017-12-08|HOKI-W|Waran Seri I Buyung Poetra Sembada Tbk.|75
2017-12-08|HOME|Hotel Mandarine Regency Tbk.|87
2017-12-08|HOTL|Saraswati Griya Lestari Tbk.|110
2017-12-08|HOTL-W|Waran Seri I Saraswati Griya Lestari Tbk|4
2017-12-08|HRTA|Hartadinata Abadi Tbk.|300
2017-12-08|HRUM|Harum Energy Tbk.|2000
2017-12-08|ICBP|Indofood CBP Sukses Makmur Tbk.|8700
2017-12-08|ICON|Island Concepts Indonesia Tbk.|122
2017-12-08|IDPR|Indonesia Pondasi Raya Tbk.|975
2017-12-08|IGAR|Champion Pacific Indonesia Tbk.|408
2017-12-08|IIKP|Inti Agri Resources Tbk|306
2017-12-08|IKBI|Sumi Indo Kabel Tbk.|318
2017-12-08|IMAS|Indomobil Sukses Internasional Tbk.|850
2017-12-08|IMJS|Indomobil Multi Jasa Tbk.|268
2017-12-08|IMPC|Impack Pratama Industri Tbk.|1025
2017-12-08|INAF|Indofarma Tbk.|3040
2017-12-08|INAI|Indal Aluminium Industry Tbk.|358
2017-12-08|INCF|Indo Komoditi Korpora Tbk.|260
2017-12-08|INCI|Intanwijaya Internasional Tbk|412
2017-12-08|INCO|Vale Indonesia Tbk.|2720
2017-12-08|INDF|Indofood Sukses Makmur Tbk.|7400
2017-12-08|INDR|Indo-Rama Synthetics Tbk.|1290
2017-12-08|INDS|Indospring Tbk.|1325
2017-12-08|INDY|Indika Energy Tbk.|2390
2017-12-08|INKP|Indah Kiat Pulp & Paper Tbk.|4890
2017-12-08|INPC|Bank Artha Graha Internasional Tbk.|84
2017-12-08|INPC-W|Waran Seri I Bank Artha Graha Internasio|17
2017-12-08|INPP|Indonesian Paradise Property Tbk.|715
2017-12-08|INTA|Intraco Penta Tbk.|406
2017-12-08|INTA-W|Waran Seri I Intraco Penta Tbk.|145
2017-12-08|INTP|Indocement Tunggal Prakarsa Tbk.|18800
2017-12-08|IPOL|Indopoly Swakarsa Industry Tbk.|115
2017-12-08|ISAT|Indosat Tbk.|4920
2017-12-08|ISSP|Steel Pipe Industry of Indonesia Tbk.|136
2017-12-08|ITMA|Sumber Energi Andalan Tbk.|775
2017-12-08|ITMG|Indo Tambangraya Megah Tbk.|21200
2017-12-08|JAWA|Jaya Agra Wattie Tbk.|210
2017-12-08|JGLE|Graha Andrasentra Propertindo Tbk.|88
2017-12-08|JPFA|Japfa Comfeed Indonesia Tbk.|1235
2017-12-08|JPRS|Jaya Pari Steel Tbk|131
2017-12-08|JRPT|Jaya Real Property Tbk.|845
2017-12-08|JSMR|Jasa Marga (Persero) Tbk.|6375
2017-12-08|JTPE|Jasuindo Tiga Perkasa Tbk.|302
2017-12-08|KAEF|Kimia Farma Tbk.|2760
2017-12-08|KARW|ICTSI Jasa Prima Tbk.|90
2017-12-08|KBLI|KMI Wire & Cable Tbk.|432
2017-12-08|KBLM|Kabelindo Murni Tbk.|260
2017-12-08|KBLV|First Media Tbk.|476
2017-12-08|KBRI|Kertas Basuki Rachmat Indonesia Tbk.|50
2017-12-08|KDSI|Kedawung Setia Industrial Tbk.|540
2017-12-08|KICI|Kedaung Indah Can Tbk|170
2017-12-08|KIJA|Kawasan Industri Jababeka Tbk.|292
2017-12-08|KINO|Kino Indonesia Tbk.|2100
2017-12-08|KIOS|Kioson Komersial Indonesia Tbk.|2930
2017-12-08|KIOS-W|Waran Seri I Kioson Komersial Indonesia|1700
2017-12-08|KKGI|Resource Alam Indonesia Tbk.|344
2017-12-08|KLBF|Kalbe Farma Tbk.|1660
2017-12-08|KMTR|Kirana Megatara Tbk.|515
2017-12-08|KOBX|Kobexindo Tractors Tbk.|118
2017-12-08|KONI|Perdana Bangun Pusaka Tbk|272
2017-12-08|KOPI|Mitra Energi Persada Tbk.|750
2017-12-08|KPIG|MNC Land Tbk.|1075
2017-12-08|KRAH|Grand Kartech Tbk.|2730
2017-12-08|KRAS|Krakatau Steel (Persero) Tbk.|406
2017-12-08|KREN|Kresna Graha Investama Tbk.|505
2017-12-08|LAPD|Leyand International Tbk.|50
2017-12-08|LCGP|Eureka Prima Jakarta Tbk.|75
2017-12-08|LEAD|Logindo Samudramakmur Tbk.|73
2017-12-08|LINK|Link Net Tbk.|5000
2017-12-08|LION|Lion Metal Works Tbk.|730
2017-12-08|LMAS|Limas Indonesia Makmur Tbk|65
2017-12-08|LMPI|Langgeng Makmur Industri Tbk.|169
2017-12-08|LMSH|Lionmesh Prima Tbk.|630
2017-12-08|LPCK|Lippo Cikarang Tbk|3400
2017-12-08|LPGI|Lippo General Insurance Tbk.|4880
2017-12-08|LPKR|Lippo Karawaci Tbk.|545
2017-12-08|LPLI|Star Pacific Tbk|133
2017-12-08|LPPF|Matahari Department Store Tbk.|10150
2017-12-08|LPPS|Lippo Securities Tbk.|90
2017-12-08|LRNA|Eka Sari Lorena Transport Tbk.|89
2017-12-08|LRNA-W|Waran Seri I Eka Sari Lorena Transport T|18
2017-12-08|LSIP|PP London Sumatra Indonesia Tbk.|1330
2017-12-08|LTLS|Lautan Luas Tbk.|490
2017-12-08|MABA|Marga Abhinaya Abadi Tbk.|1890
2017-12-08|MAIN|Malindo Feedmill Tbk.|790
2017-12-08|MAMI|Mas Murni Indonesia Tbk|89
2017-12-08|MAPB|MAP Boga Adiperkasa Tbk.|1975
2017-12-08|MAPI|Mitra Adiperkasa Tbk.|6800
2017-12-08|MARI|Mahaka Radio Integra Tbk.|1180
2017-12-08|MARK|Mark Dynamics Indonesia Tbk.|1545
2017-12-08|MASA|Multistrada Arah Sarana Tbk.|330
2017-12-08|MAYA|Bank Mayapada Internasional Tbk.|4100
2017-12-08|MBAP|Mitrabara Adiperdana Tbk.|3180
2017-12-08|MBSS|Mitrabahtera Segara Sejati Tbk.|510
2017-12-08|MBTO|Martina Berto Tbk.|116
2017-12-08|MCAS|M Cash Integrasi Tbk.|2110
2017-12-08|MCOR|Bank China Construction Bank Indonesia T|210
2017-12-08|MDIA|Intermedia Capital Tbk.|182
2017-12-08|MDKA|Merdeka Copper Gold Tbk.|2300
2017-12-08|MDKI|Emdeki Utama Tbk.|272
2017-12-08|MDLN|Modernland Realty Tbk.|300
2017-12-08|MDRN|Modern Internasional Tbk.|50
2017-12-08|MEDC|Medco Energi Internasional Tbk.|895
2017-12-08|MEGA|Bank Mega Tbk.|2800
2017-12-08|META|Nusantara Infrastructure Tbk.|210
2017-12-08|MFIN|Mandala Multifinance Tbk.|1400
2017-12-08|MFMI|Multifiling Mitra Indonesia Tbk.|740
2017-12-08|MGNA|Magna Investama Mandiri Tbk.|95
2017-12-08|MICE|Multi Indocitra Tbk.|362
2017-12-08|MIDI|Midi Utama Indonesia Tbk.|950
2017-12-08|MIKA|Mitra Keluarga Karyasehat Tbk.|1745
2017-12-08|MINA|Sanurhasta Mitra Tbk.|2080
2017-12-08|MIRA|Mitra International Resources Tbk.|50
2017-12-08|MITI|Mitra Investindo Tbk.|50
2017-12-08|MKNT|Mitra Komunikasi Nusantara Tbk.|242
2017-12-08|MKPI|Metropolitan Kentjana Tbk.|35600
2017-12-08|MLBI|Multi Bintang Indonesia Tbk.|13675
2017-12-08|MLPL|Multipolar Tbk.|148
2017-12-08|MLPT|Multipolar Technology Tbk.|850
2017-12-08|MMLP|Mega Manunggal Property Tbk.|580
2017-12-08|MNCN|Media Nusantara Citra Tbk.|1325
2017-12-08|MPMX|Mitra Pinasthika Mustika Tbk.|975
2017-12-08|MPOW|Megapower Makmur Tbk.|296
2017-12-08|MPPA|Matahari Putra Prima Tbk.|416
2017-12-08|MRAT|Mustika Ratu Tbk.|204
2017-12-08|MSKY|MNC Sky Vision Tbk.|935
2017-12-08|MTDL|Metrodata Electronics Tbk.|580
2017-12-08|MTLA|Metropolitan Land Tbk.|356
2017-12-08|MTRA|Mitra Pemuda Tbk.|252
2017-12-08|MTWI|Malacca Trust Wuwungan Insurance Tbk.|165
2017-12-08|MYOH|Samindo Resources Tbk.|670
2017-12-08|MYOR|Mayora Indah Tbk.|2080
2017-12-08|MYRX|Hanson International Tbk.|104
2017-12-08|MYTX|Asia Pacific Investama Tbk.|150
2017-12-08|NAGA|Bank Mitraniaga Tbk.|222
2017-12-08|NASA|Ayana Land International Tbk.|398
2017-12-08|NASA-W|Waran Seri I Ayana Land International Tb|246
2017-12-08|NELY|Pelayaran Nelly Dwi Putri Tbk.|120
2017-12-08|NIKL|Pelat Timah Nusantara Tbk.|2990
2017-12-08|NIPS|Nipress Tbk.|402
2017-12-08|NIRO|Nirvana Development Tbk.|57
2017-12-08|NISP|Bank OCBC NISP Tbk.|2000
2017-12-08|NOBU|Bank Nationalnobu Tbk.|930
2017-12-08|NRCA|Nusa Raya Cipta Tbk.|402
2017-12-08|OASA|Protech Mitra Perkasa Tbk.|394
2017-12-08|OKAS|Ancora Indonesia Resources Tbk.|410
2017-12-08|OMRE|Indonesia Prima Property Tbk|490
2017-12-08|PADI|Minna Padi Investama Sekuritas Tbk.|1080
2017-12-08|PALM|Provident Agro Tbk.|330
2017-12-08|PANR|Panorama Sentrawisata Tbk.|545
2017-12-08|PANS|Panin Sekuritas Tbk.|2050
2017-12-08|PBRX|Pan Brothers Tbk.|486
2017-12-08|PEGE|Panca Global Securities Tbk.|250
2017-12-08|PGAS|Perusahaan Gas Negara (Persero) Tbk.|1625
2017-12-08|PGLI|Pembangunan Graha Lestari Indah Tbk.|156
2017-12-08|PICO|Pelangi Indah Canindo Tbk|224
2017-12-08|PJAA|Pembangunan Jaya Ancol Tbk.|1450
2017-12-08|PKPK|Perdana Karya Perkasa Tbk|69
2017-12-08|PLIN|Plaza Indonesia Realty Tbk.|3510
2017-12-08|PNBN|Bank Pan Indonesia Tbk|1185
2017-12-08|PNBS|Bank Panin Dubai Syariah Tbk.|72
2017-12-08|PNIN|Paninvest Tbk.|880
2017-12-08|PNLF|Panin Financial Tbk.|238
2017-12-08|POLY|Asia Pacific Fibers Tbk|82
2017-12-08|POOL|Pool Advista Indonesia Tbk.|3700
2017-12-08|PORT|Nusantara Pelabuhan Handal Tbk.|350
2017-12-08|POWR|Cikarang Listrindo Tbk.|1270
2017-12-08|PPRE|PP Presisi Tbk.|360
2017-12-08|PPRO|PP Properti Tbk.|187
2017-12-08|PRAS|Prima Alloy Steel Universal Tbk.|226
2017-12-08|PRDA|Prodia Widyahusada Tbk.|3790
2017-12-08|PSAB|J Resources Asia Pasifik Tbk.|163
2017-12-08|PSDN|Prasidha Aneka Niaga Tbk|266
2017-12-08|PSSI|Pelita Samudera Shipping Tbk.|144
2017-12-08|PTBA|Tambang Batubara Bukit Asam (Persero) Tb|11000
2017-12-08|PTPP|PP (Persero) Tbk.|2460
2017-12-08|PTRO|Petrosea Tbk.|1505
2017-12-08|PTSN|Sat Nusapersada Tbk|200
2017-12-08|PUDP|Pudjiadi Prestige Tbk.|482
2017-12-08|PWON|Pakuwon Jati Tbk.|635
2017-12-08|PYFA|Pyridam Farma Tbk|190
2017-12-08|R-LQ45X|Premier ETF LQ-45 (R-LQ45X)|1065
2017-12-08|RAJA|Rukun Raharja Tbk.|290
2017-12-08|RALS|Ramayana Lestari Sentosa Tbk.|1015
2017-12-08|RANC|Supra Boga Lestari Tbk.|320
2017-12-08|RBMS|Ristia Bintang Mahkotasejati Tbk.|322
2017-12-08|RDTX|Roda Vivatex Tbk|6550
2017-12-08|RELI|Reliance Sekuritas Indonesia Tbk.|424
2017-12-08|RICY|Ricky Putra Globalindo Tbk|166
2017-12-08|RIGS|Rig Tenders Indonesia Tbk.|183
2017-12-08|RIMO|Rimo International Lestari Tbk|177
2017-12-08|RMBA|Bentoel Internasional Investama Tbk.|354
2017-12-08|RODA|Pikko Land Development Tbk.|168
2017-12-08|ROTI|Nippon Indosari Corpindo Tbk.|1235
2017-12-08|RUIS|Radiant Utama Interinsco Tbk.|222
